SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
365,40.0,40.0,40.0,0.0,55.4493691215,3.3877562105,8.81068716945,23.2854807842,23.3679829798,15.4328151271
347,20.0,40.0,40.0,0.0,60.5728108461,14.064843248,16.793373639,31.4362103065,28.7640344958,15.7797881373
329,0.0,40.0,40.0,0.0,65.179796273,25.0201377932,25.3979760782,40.6594397746,34.274403371,15.5095717185
1118,100.0,40.0,20.0,60.0,36.3568182287,-0.750577880641,-0.696860597641,8.77840260926,9.19487375864,7.76379451003
1163,70.0,40.0,70.0,60.0,36.5225489234,-1.61010496133,5.45262830076,8.76141638808,9.28246702555,6.35713072253
1108,40.0,40.0,20.0,60.0,37.7521827009,3.35620913459,2.70564433619,10.017570648,9.94979985988,7.51138285926
1153,20.0,40.0,70.0,60.0,38.6788637017,4.54270082539,10.4876773705,10.6946886263,10.4733224494,6.06648184754
1098,0.0,40.0,20.0,60.0,41.6911174195,9.11850903438,8.02824095268,13.2155074316,12.3013531073,7.88526543003
77,100.0,40.0,0.0,0.0,49.503856997,-5.36693928652,-23.0651180164,16.392024957,18.0063899431,25.9455329171
707,70.0,40.0,100.0,0.0,48.4973754794,-8.82535910206,13.9627717213,15.0463559028,17.189061305,9.48306027479
41,40.0,40.0,0.0,0.0,57.1626411908,8.3156153757,-13.2077118649,26.1586246306,25.0896242954,27.908839665
671,20.0,40.0,100.0,0.0,58.9100924621,13.1341565356,32.3490546393,29.2688209973,26.9306621535,9.35684811746
5,0.0,40.0,0.0,0.0,67.1732798219,26.6525447715,1.68462188037,44.0775231676,36.8618829013,29.3555518361
1168,100.0,40.0,70.0,60.0,35.3379542431,-3.1086726299,3.94493019018,8.01159193193,8.66845517944,6.23805616963
1113,70.0,40.0,20.0,60.0,36.3066684168,0.64556074818,0.415847137296,8.91728516965,9.16847721683,7.46078626448
1158,40.0,40.0,70.0,60.0,37.1447880546,1.51004449361,7.16285838449,9.45755140531,9.61630148202,6.21535789963
1103,20.0,40.0,20.0,60.0,39.2602421548,6.23869056172,5.34997086189,11.2657594995,10.8109630601,7.50031189171
1148,0.0,40.0,70.0,60.0,40.0483472888,7.80881977615,13.0103301884,11.9666170429,11.2801393622,6.03147512311
1266,100.0,0.0,0.0,100.0,33.2481194165,-0.701628288716,0.47809630367,7.30620252428,7.65235282998,6.2079364906
1281,40.0,0.0,100.0,100.0,35.0760784316,-2.99243944927,6.67952717513,7.90056463576,8.53647686938,5.5592337749
1260,0.0,0.0,0.0,100.0,35.6974686264,1.65097422086,4.85326683692,8.72693121716,8.85184635905,6.17443520486
919,10.0,40.0,100.0,20.0,53.4281860095,14.0805089485,28.4483539597,23.7327157998,21.440429813,7.83781406161
231,85.0,55.0,20.0,0.0,46.4870736775,-1.99536314158,-12.6652028609,14.7407202311,15.6313537856,18.0017660507
618,55.0,55.0,85.0,0.0,47.987860256,1.67780116537,11.362886104,16.4827884278,16.7849014361,9.99565807359
195,30.0,55.0,20.0,0.0,54.9817812561,17.9786647301,0.488841940671,26.2223913878,22.9121958561,18.6793210844
582,10.0,55.0,85.0,0.0,56.762564885,26.3850842966,29.7087433258,30.3250445002,24.6802770749,9.05217850502
7,0.0,70.0,0.0,0.0,60.0673251235,38.9224611505,1.85514945265,38.0701113656,28.1981402665,22.2929918252
669,20.0,20.0,100.0,0.0,66.3022898267,1.39348001733,42.8571561997,34.8481534797,35.715915556,10.0206271046
43,40.0,70.0,0.0,0.0,51.962249198,19.1326272689,-11.7107371605,23.4460821813,20.1107960778,22.0824197003
705,70.0,20.0,100.0,0.0,54.1631385868,-19.2969594245,19.7660754173,17.5089273024,22.1285550446,10.6911159622
79,100.0,70.0,0.0,0.0,45.6748242832,2.96464461879,-21.3939786659,14.983364616,15.0296821025,21.4929763942
1147,0.0,20.0,70.0,60.0,43.1958542833,3.63561129871,16.3908727952,13.3703711103,13.2892328072,6.48514504752
1104,20.0,70.0,20.0,60.0,37.7646198391,9.31741085043,5.32319408959,10.8064628393,9.95670798892,6.87974014152
1157,40.0,20.0,70.0,60.0,39.0682159749,-2.08599006057,9.44903275742,10.0470527538,10.6986518066,6.44553483324
1114,70.0,70.0,20.0,60.0,35.4158043838,3.36974784138,0.665634686856,8.78592525871,8.70795018816,7.02433173084
1167,100.0,20.0,70.0,60.0,36.2345028382,-6.14832190989,5.39113992645,8.10279617118,9.13058132032,6.26011450276
331,0.0,70.0,40.0,0.0,57.3240346295,38.6063643238,20.2119981506,34.4136202336,25.2560305302,12.3566268
345,20.0,20.0,40.0,0.0,67.0159598856,2.28882810196,23.6967028513,36.0270193324,36.6531086238,17.5713778901
367,40.0,70.0,40.0,0.0,49.3042572405,14.3637344368,4.31876416349,19.9758085116,17.8422867584,13.0918489625
381,70.0,20.0,40.0,0.0,55.004232872,-17.9664804259,4.08910482835,18.4445382099,22.9339441923,17.0893477266
403,100.0,70.0,40.0,0.0,44.1980875676,-3.08012426292,-6.90632248985,13.0024672179,13.9757175664,13.9899550968
1097,0.0,20.0,20.0,60.0,42.9845190193,4.71540729795,8.70699756681,13.3965618664,13.147408574,8.2934275862
1154,20.0,70.0,70.0,60.0,36.5639285454,8.0883915305,8.50941181231,9.96783914847,9.30442374775,5.71129937289
1107,40.0,20.0,20.0,60.0,38.7709108652,0.0583392053782,2.96273742667,10.1579966253,10.5263043522,7.89320119204
1164,70.0,70.0,70.0,60.0,35.2413227125,1.49984810585,4.26709271437,8.48232367907,8.61959831963,6.1305208036
1117,100.0,20.0,20.0,60.0,36.9432706832,-3.99160244335,-0.558954119046,8.69516122488,9.50732486735,7.989527701
655,0.0,70.0,100.0,0.0,56.7094017465,38.0411184243,31.3143387269,33.4863289528,24.6262195015,8.57925722712
21,20.0,20.0,0.0,0.0,69.7502073367,5.7603291532,-4.53973113961,40.8028325658,40.3953679851,36.4959744879
691,40.0,70.0,100.0,0.0,47.9180411377,13.2528753951,14.6870241636,18.5745737488,16.7300178015,8.98781564676
57,70.0,20.0,0.0,0.0,57.2377774741,-10.7435049208,-21.7008859871,21.8740268595,25.16700304,33.4168662464
727,100.0,70.0,100.0,0.0,42.7531163325,-6.37704142684,2.42686261974,11.606483809,12.9932786832,9.96859360874
166,0.0,30.0,20.0,0.0,70.3702493187,18.7664443696,15.6713483504,46.1321554325,41.2779910035,24.3978189243
602,30.0,85.0,85.0,0.0,48.203898675,24.1075564017,15.5847011119,21.0060189777,16.9554856782,8.87402249586
202,40.0,30.0,20.0,0.0,59.356417155,-0.0835932097715,-1.18496934502,26.415669679,27.4149057487,23.2447431029
638,85.0,85.0,85.0,0.0,42.3052879064,-1.3629104328,2.61948560722,12.0468968834,12.6984251947,9.67962563175
767,0.0,10.0,10.0,20.0,67.4071014384,5.30129139576,10.825796507,37.455625273,37.1736425784,24.2534546164
1279,0.0,40.0,100.0,100.0,35.038423179,3.25048700052,7.58108374488,8.58297377836,8.51761052645,5.36351654752
785,40.0,10.0,10.0,20.0,56.8009127087,-6.49731913365,-2.95723540858,22.3865254611,24.7193191482,21.871851783
1285,100.0,40.0,100.0,100.0,33.0067685994,-0.755693667777,4.09781969986,7.19341391808,7.54039737156,5.35959798583
1116,100.0,0.0,20.0,60.0,38.130871075,-7.0897101144,-0.301270061366,8.93239928389,10.1615762369,8.46582089433
1165,70.0,100.0,70.0,60.0,34.4312758834,3.01942674107,3.99732082466,8.25864998483,8.21723863571,5.88732139916
1106,40.0,0.0,20.0,60.0,41.0775727563,-3.89260468903,4.27503938599,10.9509962684,11.9130378398,8.60332710892
1155,20.0,100.0,70.0,60.0,36.8019566461,9.8611916718,7.91308961562,10.3287729343,9.43139818764,5.92393576159
1096,0.0,0.0,20.0,60.0,45.7670003731,0.424799289494,10.3677534095,14.6279331472,15.0971706875,9.1612809734
729,100.0,100.0,100.0,0.0,41.3958793754,-1.75677439671,1.08246837065,11.4338774704,12.1134590336,9.67045522953
55,70.0,0.0,0.0,0.0,63.3569207011,-21.3767978639,-21.7083545507,25.4396622478,32.0169866379,41.0921242414
693,40.0,100.0,100.0,0.0,45.4586152654,19.0545632798,11.2984780941,17.6637400347,14.8721701307,8.74948611537
19,20.0,0.0,0.0,0.0,77.9238375168,-6.69799059561,-2.38902433865,48.6886490412,53.0827627375,45.76602862
657,0.0,100.0,100.0,0.0,52.5513225846,45.4979778683,26.1903538715,30.5828942492,20.6382822184,8.03165237353
1166,100.0,0.0,70.0,60.0,37.5334060563,-9.28778814795,6.40301563399,8.37884283847,9.82880368733,6.53637922799
1115,70.0,100.0,20.0,60.0,34.4684948106,4.48756832039,1.46092483886,8.44308290201,8.23544534783,6.45856058561
1156,40.0,0.0,70.0,60.0,40.5246358544,-6.12832678162,11.285484968,10.3361491892,11.5701596588,6.59931945124
1105,20.0,100.0,20.0,60.0,36.8176343233,10.5725227962,5.30345619411,10.4307486427,9.4398016446,6.50571558566
1146,0.0,0.0,70.0,60.0,43.9689542099,-0.823001339813,18.0412506427,13.1965614402,13.8167359599,6.4133212608
405,100.0,100.0,40.0,0.0,41.7902756138,1.99380324548,-7.45838355524,12.21202027,12.3648920582,12.6691763665
379,70.0,0.0,40.0,0.0,60.8312017755,-28.3122560853,8.62838182549,21.4294901092,29.0562063724,19.5881542102
369,40.0,100.0,40.0,0.0,47.0126655865,21.0906878465,2.04346674529,19.3443901341,16.0291165753,12.4933569773
343,20.0,0.0,40.0,0.0,75.183198926,-10.3930462971,29.1098977137,43.2179780059,48.5702685798,21.6816327248
333,0.0,100.0,40.0,0.0,53.7694338721,45.3980253012,16.7083313915,31.9898128355,21.7581331119,11.4628996267
81,100.0,100.0,0.0,0.0,43.5284982976,5.98661923992,-21.0566988449,13.9656193244,13.514525842,19.5184032857
703,70.0,0.0,100.0,0.0,58.4568857923,-31.0114624476,26.339026846,18.7996588934,26.4448212101,10.9563382918
45,40.0,100.0,0.0,0.0,48.007406581,23.7110470207,-11.5958352804,20.7466296808,16.8002879501,18.7068692866
