SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1241,100.0,40.0,70.0,80.0,35.2114500465,-6.89703647433,0.149654075785,7.54360710401,8.60453194631,7.06360008138
1210,100.0,70.0,0.0,80.0,34.0740012597,0.380703579598,-7.56856620551,7.79774827902,8.04383067681,8.54000517716
679,30.0,30.0,100.0,0.0,60.2546875883,1.0887340258,34.848780299,27.6658765083,28.4070195865,9.30432994561
33,30.0,55.0,0.0,0.0,57.0151050049,16.1471854325,-13.0954971181,27.9423160837,24.9381466597,27.6891598861
1257,100.0,40.0,100.0,80.0,35.387922769,-7.85197862939,3.10440397484,7.52306478484,8.6937915022,6.44537553653
1418,3.0,0.0,0.0,3.0,83.2095540004,-1.73687669575,4.04692811484,59.5928422085,62.5585284093,48.0396521009
1471,3.0,40.0,0.0,40.0,54.1215561761,15.0518632781,1.35683661447,24.6439442996,22.0892346784,17.6191484577
1416,0.0,3.0,3.0,0.0,84.9786669026,0.971406084557,6.53146938562,64.0368133418,65.9652072339,48.5294475104
1473,3.0,0.0,3.0,40.0,63.9594881418,-0.0988235341019,6.29416893523,31.5553232944,32.7518659889,23.4887611705
1474,40.0,0.0,3.0,40.0,54.9181733972,-9.05811177767,-4.63936546774,20.1334230341,22.85065513,21.0827806487
1450,0.0,40.0,0.0,3.0,68.0731109282,25.5639417417,-0.478600279176,45.042334825,38.0712718536,31.7249612982
1402,40.0,27.0,27.0,100.0,35.1014204885,0.649956905442,2.94715650448,8.31714082884,8.54918962511,6.36952017262
1451,3.0,40.0,0.0,3.0,67.2731839965,23.5642852266,-1.47669221442,43.1713834742,36.9948732516,31.4762168152
1478,0.0,40.0,3.0,40.0,53.972300367,16.1159747314,2.80296723474,24.7421144346,21.9484819296,16.8766169481
1479,3.0,40.0,3.0,40.0,53.1857192806,15.0893618609,2.18975751145,23.7244771126,21.2165816725,16.559408394
238,100.0,30.0,20.0,0.0,48.2298061008,-15.9359772756,-20.0207356857,13.7026799535,16.9760194904,23.0601167063
114,30.0,55.0,10.0,0.0,54.8874203128,16.5215708172,-8.5676293883,25.7723634742,22.8209410214,23.0736308602
607,40.0,30.0,85.0,0.0,56.552682679,-4.76984456523,22.6575567398,22.5305319439,24.4673231788,11.0851660559
726,100.0,55.0,100.0,0.0,42.2692124052,-14.0274056609,1.98917408248,10.2867018646,12.6748689093,9.849105643
571,0.0,30.0,85.0,0.0,70.7631045607,19.2937231793,47.2648540272,46.9225221607,41.8438159328,11.0506035625
797,100.0,10.0,10.0,20.0,48.971885694,-19.5890623672,-19.2257274649,13.6312023686,17.5712414716,23.3173631049
885,10.0,100.0,70.0,20.0,46.2812020634,34.665555969,12.6891472211,21.4852168591,15.4773637902,8.75713678273
10,10.0,0.0,0.0,0.0,81.8625516401,-5.54609593301,-0.0851877480753,55.647027317,60.0448325527,49.6183458781
296,55.0,85.0,30.0,0.0,44.0119402612,14.3506662874,-8.31317471224,15.6999063964,13.8464689822,14.4057237999
38,40.0,10.0,0.0,0.0,68.0219649799,-9.92575484252,-15.4217155507,33.71385459,38.0018320429,42.4732335492
259,10.0,70.0,30.0,0.0,55.0712533074,30.7621878879,6.72203381128,29.5522899535,22.9989471135,16.0217174246
496,10.0,0.0,70.0,0.0,77.6930863035,-8.28064449919,44.4050061694,47.7492452784,52.6924834261,16.5758885974
701,55.0,85.0,100.0,0.0,42.472064946,10.6885668415,6.45154699853,13.9893045395,12.8077052999,8.66593402358
524,40.0,10.0,70.0,0.0,63.4029709698,-16.2547187697,22.8383334889,26.7270406593,32.0727566917,15.3058440065
664,10.0,70.0,100.0,0.0,53.9630155974,32.3342389785,26.6106794963,28.7174194102,21.9397459202,8.57064243098
499,10.0,30.0,70.0,0.0,66.4558897772,11.205303536,31.2837014969,38.0140172127,35.916257769,14.0604032709
278,30.0,85.0,30.0,0.0,47.9820228063,26.4799660629,-2.57018523776,21.3040337123,16.7803081236,14.8359853818
535,55.0,30.0,70.0,0.0,54.3464435949,-9.83475986313,11.6316824657,19.4806558452,22.3024447043,13.5990251551
314,85.0,85.0,30.0,0.0,41.2170297569,4.07165574718,-14.3991360485,12.1547629915,12.0005723437,14.9012038879
661,10.0,30.0,100.0,0.0,66.8325156598,12.3662296549,46.1886875523,38.8867127394,36.4106629233,9.30466956554
35,30.0,85.0,0.0,0.0,49.8805337596,28.2109755168,-11.0624790288,23.4698546395,18.3188142808,19.9752284573
697,55.0,30.0,100.0,0.0,53.6260798982,-11.2722277437,21.1534550148,18.589728745,21.6242903842,9.97461293454
71,85.0,85.0,0.0,0.0,41.608496255,7.16208084774,-22.354985576,12.8630278537,12.2485773607,18.5813131365
1455,0.0,40.0,3.0,3.0,66.6712092386,23.2811979846,0.126140687014,42.2042748986,36.1983606549,29.7882087206
1461,0.0,3.0,40.0,3.0,82.095412278,0.0538546993401,33.3256088269,58.3375623821,60.4744772139,25.8321565769
