SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
735,0.0,100.0,0.0,20.0,47.9685382934,37.7230054045,-0.0457628800292,23.7576127653,16.7697007723,13.8539882979
922,20.0,0.0,100.0,20.0,63.7924718612,-8.18862058882,43.3712782879,29.1962265472,32.5470618862,8.62181476955
753,40.0,100.0,0.0,20.0,42.6041374964,21.7755341128,-9.61271783897,15.9351275457,12.8946888839,13.9741149372
934,70.0,0.0,100.0,20.0,52.5129221252,-22.3756660818,22.4200220313,15.68539068,20.6036187448,9.04133400924
765,100.0,100.0,0.0,20.0,38.1635780497,4.65053835689,-18.0838849817,10.4149285398,10.1800068625,14.2851760424
874,0.0,0.0,70.0,20.0,68.8281850408,-0.600483088267,40.2090311147,37.5245343641,39.1062846842,12.3000691704
783,20.0,100.0,10.0,20.0,45.0863149619,28.6692312739,-3.06793970339,19.2010605697,14.6035288682,13.1333864455
892,40.0,0.0,70.0,20.0,59.1418914872,-14.1638719673,24.7544257552,22.9204460834,27.1814362823,11.8716156375
795,70.0,100.0,10.0,20.0,40.1927465755,10.2562561701,-13.6284107456,12.4139735998,11.367548405,13.9204322615
904,100.0,0.0,70.0,20.0,48.5421549002,-26.853943122,6.7246595721,12.2492912066,17.2248883784,11.7883336117
807,0.0,100.0,20.0,20.0,48.0139682417,36.6523034864,4.52626049549,23.5592346111,16.8054552781,12.2292870886
850,20.0,0.0,40.0,20.0,65.098400164,-6.53940502875,16.1783714453,31.1364184578,34.1714095142,19.4968318452
825,40.0,100.0,20.0,20.0,42.8151216125,20.7953148366,-4.92572265544,15.9227943175,13.0344596016,12.3993808854
862,70.0,0.0,40.0,20.0,53.9897361838,-19.8840096022,0.581557715457,17.2625186171,21.9648934985,17.8625686164
837,100.0,100.0,20.0,20.0,38.1499657183,1.28553767643,-15.3179212088,9.97211052155,10.1723335066,13.2393628661
804,0.0,20.0,20.0,20.0,65.4338185726,9.06025685432,10.2903396616,36.0125713276,34.59715861,22.7184683985
854,20.0,70.0,40.0,20.0,48.2808702903,20.9024488095,5.75880089984,20.4098783348,17.0165406794,11.9635140369
822,40.0,20.0,20.0,20.0,56.2357476728,-2.9933191498,-1.47628542617,22.6207339278,24.1480768439,20.6416522762
866,70.0,70.0,40.0,20.0,42.1406656533,3.21050651263,-5.13629610771,12.6142496799,12.5911683715,12.0692158503
834,100.0,20.0,20.0,20.0,46.9770745987,-16.002694174,-15.2205580102,12.85935,16.0019710838,19.5703714949
878,0.0,70.0,70.0,20.0,52.7510920214,27.0768624601,21.9562745241,26.0970769988,20.8192382224,9.2914149069
780,20.0,20.0,10.0,20.0,61.7799199931,2.3090811498,-0.589344698704,29.6743719959,30.1459176584,25.2029143674
896,40.0,70.0,70.0,20.0,45.8516372961,11.0802629401,9.9486995454,16.5174912799,15.1593169674,9.32376644129
792,70.0,20.0,10.0,20.0,50.9897627591,-10.1293113056,-13.8159022627,16.6853572141,19.2597813141,22.3033810596
908,100.0,70.0,70.0,20.0,38.8029454331,-6.08021094004,-2.16258555809,9.40314278822,10.5447851225,9.3117282539
1231,0.0,100.0,70.0,80.0,36.0922867353,15.7998710627,8.65194426934,10.7091368618,9.05620614122,5.51420303967
289,55.0,0.0,30.0,0.0,65.3293202625,-19.6560799823,-0.510541114598,27.9508979249,34.464141124,28.7482593383
538,55.0,70.0,70.0,0.0,47.7726281686,6.55359384541,7.54570324703,17.1963928618,16.6160954469,11.0766715042
1212,0.0,0.0,40.0,80.0,42.7850728477,0.910359652756,11.6242161141,12.6855719911,13.0144918112,7.45113960684
1247,0.0,100.0,100.0,80.0,35.790834751,14.9728876011,10.2662584028,10.4274001656,8.89989258511,5.09057315326
