SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1268,100.0,100.0,0.0,100.0,30.8679309058,2.57982906022,-1.86993257051,6.60688188408,6.59558581519,5.82865810111
929,40.0,10.0,100.0,20.0,49.9208311694,-9.24377311016,12.9054540793,16.0255785564,18.3524502741,10.5479746299
1262,0.0,100.0,0.0,100.0,31.6486487861,7.88048746908,2.32737780683,7.48245770442,6.93071117496,5.24618247955
916,10.0,0.0,100.0,20.0,59.1827271116,-9.07603630895,28.158264963,24.1090405717,27.2257753674,10.7744499646
54,55.0,100.0,0.0,0.0,48.8855960555,9.02529873536,-18.2783973585,18.56356067,17.501324926,22.7380223052
614,55.0,10.0,85.0,0.0,58.7374671132,-19.3767467786,15.6971235935,21.4105589617,26.7449110787,14.9452951992
18,10.0,100.0,0.0,0.0,55.3512980368,27.8726817897,-8.40552191439,29.1120260764,23.2718906295,23.4127804444
578,10.0,10.0,85.0,0.0,67.7753280671,-3.39246038931,31.2857483136,35.3090879358,37.6681632542,14.9428761085
3,0.0,20.0,0.0,0.0,71.2247944771,19.3973777787,1.19425283706,47.6759346721,42.5153635186,34.2505217407
673,20.0,70.0,100.0,0.0,52.1295519915,14.8163734041,11.0387386272,22.6450764101,20.2596823413,12.4326101924
39,40.0,20.0,0.0,0.0,58.0543788476,-3.63126601615,-16.7407414559,24.2427416109,26.0182608154,31.0675785206
709,70.0,70.0,100.0,0.0,47.6667123001,-2.75971342622,2.23832387783,15.4669603168,16.533443049,12.8242098068
75,100.0,20.0,0.0,0.0,57.3818693724,-8.83468267046,-18.9132865141,22.4229902213,25.315840187,31.7259502395
1149,0.0,70.0,70.0,60.0,37.1403297404,11.4293863606,9.04533766135,10.7287916883,9.61388155158,5.80736728456
1102,20.0,20.0,20.0,60.0,36.7565493408,0.498883497375,4.08069633185,9.1310479281,9.40708737247,6.76334491266
1159,40.0,70.0,70.0,60.0,35.0463562329,2.47841558934,3.12435313856,8.4981480296,8.52158289641,6.30865139623
1112,70.0,20.0,20.0,60.0,35.1444191673,-4.25724113646,-0.0829993712239,7.79514387499,8.57078862907,7.09178491343
1169,100.0,70.0,70.0,60.0,34.3422891419,0.343329976927,1.52350814142,7.91944869305,8.17381702214,6.39531487696
327,0.0,20.0,40.0,0.0,70.1358992986,16.8837060649,26.2722172034,45.1159012666,40.9429008115,18.8381061213
349,20.0,70.0,40.0,0.0,52.6878532671,14.7438833192,4.0013511315,23.1629808066,20.7618410814,15.4522942043
363,40.0,20.0,40.0,0.0,56.6074369194,-10.6457413934,4.02740817218,21.3152002686,24.5227601774,18.3431306309
385,70.0,70.0,40.0,0.0,47.196856843,-1.52716946257,-5.00646981026,15.3319616069,16.1700911722,15.2669200336
399,100.0,20.0,40.0,0.0,55.1411665954,-16.4986917597,1.55614946883,18.8426590923,23.0668865768,18.3173473083
1099,0.0,70.0,20.0,60.0,36.5889950018,12.0452009196,4.99966521692,10.4948687796,9.31774125522,6.48516114537
1152,20.0,20.0,70.0,60.0,37.819980121,0.53999054294,8.581202716,9.69831026081,9.98749629855,6.15940699557
1109,40.0,70.0,20.0,60.0,34.6172005126,3.17606279601,-0.853000581377,8.36681712464,8.30845741352,7.05833325663
1162,70.0,20.0,70.0,60.0,35.8914575583,-5.4712240395,3.76094419458,8.01415224306,8.95186741092,6.49335598003
1119,100.0,70.0,20.0,60.0,33.8683856561,1.42555388515,-1.62118500481,7.81491775937,7.94514743399,6.93343738622
651,0.0,20.0,100.0,0.0,68.8591638537,16.6027948187,37.8153359012,43.1289471528,39.1491445692,13.1713712222
25,20.0,70.0,0.0,0.0,54.1662945379,19.1801956338,-12.2529628715,25.6645638369,22.1315412186,24.3903808232
687,40.0,20.0,100.0,0.0,56.8366072471,-9.587029116,15.130162171,21.7510123145,24.7556968806,13.8969176925
61,70.0,70.0,0.0,0.0,49.0929270942,2.74578188855,-20.5116888465,17.5438993748,17.6696292151,24.1230954994
723,100.0,20.0,100.0,0.0,55.2330098618,-17.1311203854,11.8926968148,18.7966098142,23.1563400334,14.0760867222
170,0.0,85.0,20.0,0.0,59.2860220222,37.180864954,8.56134379638,36.5012889158,27.338147574,18.3814526135
598,30.0,30.0,85.0,0.0,56.5572118722,-2.52925481957,14.1703718934,23.0302392299,24.4719056758,14.0781547203
206,40.0,85.0,20.0,0.0,49.9544198928,7.63792713152,-8.55257141487,19.1915738244,18.3805180113,18.8515790823
634,85.0,30.0,85.0,0.0,52.4424498688,-13.9244144343,6.47917671784,17.1324126481,20.5401055945,14.3065945618
739,10.0,40.0,0.0,20.0,50.1234254315,13.6557853387,-4.88489076896,20.5531036406,18.5221783975,17.3326007953
923,20.0,10.0,100.0,20.0,52.3398914224,-4.01298991648,17.300693472,18.922893397,20.4479081514,10.4776375959
1264,40.0,40.0,0.0,100.0,31.6128799164,2.02051477226,-0.494104457635,6.86711074738,6.91511465784,5.8093415091
941,100.0,10.0,100.0,20.0,49.2675534543,-13.1459980608,10.5243390423,14.8791365855,17.8122192786,10.9470026893
725,100.0,40.0,100.0,0.0,50.7044050134,-9.37901923185,7.16389781725,16.5993241965,19.01470432,12.9360988544
59,70.0,40.0,0.0,0.0,53.252744156,-2.68738368788,-19.7717234978,19.9693721995,21.2783032312,27.8025128792
689,40.0,40.0,100.0,0.0,52.6370464016,-1.15994814006,10.8424826165,19.742116255,20.7158039453,12.8118284968
23,20.0,40.0,0.0,0.0,57.6940636765,11.2799713404,-12.6799906397,27.45351624,25.6403263244,28.1429303287
653,0.0,40.0,100.0,0.0,63.9719883891,25.7663178084,29.3193518086,39.2256790815,32.7672289098,13.1968163381
401,100.0,40.0,40.0,0.0,52.0301908925,-8.4963622781,-1.81326621531,17.8087289625,20.1711705349,17.4271988166
383,70.0,40.0,40.0,0.0,51.3101927601,-8.68019641677,-2.75785157658,17.1990203338,19.537479491,17.2972475979
365,40.0,40.0,40.0,0.0,52.4397155106,-1.73817153676,1.66981450332,19.4563501145,20.537643887,16.2364392135
347,20.0,40.0,40.0,0.0,56.5803600291,6.96714348779,7.12434211148,25.2342660009,24.4953351975,16.952038479
329,0.0,40.0,40.0,0.0,65.2556902046,25.9992950738,21.4506365563,41.0859009641,34.3706213445,17.2254877868
1118,100.0,40.0,20.0,60.0,34.5920934219,-0.941573003154,-0.764737565801,7.8967151724,8.29610008803,7.02677049066
1163,70.0,40.0,70.0,60.0,34.8755690885,-2.18258340728,2.88351128767,7.89462786479,8.43633609017,6.29670434045
1108,40.0,40.0,20.0,60.0,34.7513678391,1.30804531014,0.408889443947,8.22142058756,8.37470055824,6.81358673446
1153,20.0,40.0,70.0,60.0,36.8380929144,3.97645348168,6.81654423864,9.59907318958,9.45077524422,6.17516407471
1098,0.0,40.0,20.0,60.0,37.5682737144,9.0031194289,6.61432470113,10.6511272169,9.84802144243,6.50192431956
77,100.0,40.0,0.0,0.0,52.4440753979,-1.97696138188,-20.0309210597,19.4125958614,20.5415691305,27.1277955051
707,70.0,40.0,100.0,0.0,50.6374452319,-7.38385554637,8.01250895683,16.9067410337,18.9574992773,12.5922676229
41,40.0,40.0,0.0,0.0,54.9622091544,4.08996017145,-16.7853489739,22.9733158807,22.8932480565,27.7791337791
671,20.0,40.0,100.0,0.0,56.4163523024,6.83433003015,17.0148603948,25.0360125185,24.3296559551,12.9350993429
5,0.0,40.0,0.0,0.0,65.7453098897,29.2795748249,-1.22717748781,42.8773458322,34.9956904155,29.6359451798
1168,100.0,40.0,70.0,60.0,35.0167797511,-2.04264811227,3.21967926519,7.9765730282,8.50677915,6.27608470214
1113,70.0,40.0,20.0,60.0,34.5285891301,-0.473061063141,-1.17982264204,7.91798680431,8.26489895147,7.10023625244
1158,40.0,40.0,70.0,60.0,36.1170821738,0.384592423823,4.29261476913,8.79033013485,9.06914430451,6.46098462912
1103,20.0,40.0,20.0,60.0,36.2046420834,4.38547569052,1.86589761786,9.31347165572,9.11493130728,7.06267612704
1148,0.0,40.0,70.0,60.0,38.7406388565,9.20020095523,10.5473219201,11.3658635773,10.5088602591,6.07666707917
1266,100.0,0.0,0.0,100.0,31.0546003382,-2.14647927355,-0.0806761870994,6.23419670582,6.67470843366,5.52377885154
1281,40.0,0.0,100.0,100.0,34.1603835661,-4.33973201133,6.22644496434,7.33670972491,8.08553159881,5.331720588
1260,0.0,0.0,0.0,100.0,32.2772341872,1.43851951296,3.71870184174,7.09641708269,7.20863732601,5.18577743767
919,10.0,40.0,100.0,20.0,49.1526288854,10.601107621,13.2273754534,19.0945423848,17.7182923985,10.0392748837
231,85.0,55.0,20.0,0.0,50.1533329877,-4.37219161164,-9.75060922438,17.0749406873,18.5473224525,19.5733872068
618,55.0,55.0,85.0,0.0,50.5861889454,-1.40933638634,4.64422449326,17.971125051,18.9137876466,13.7874984571
195,30.0,55.0,20.0,0.0,54.1879396887,7.9395793792,-3.12759435649,23.0874031815,22.1520291897,19.7318459489
582,10.0,55.0,85.0,0.0,58.1819295107,16.8651845674,17.6932841759,29.4238934545,26.1529334342,13.8051702703
7,0.0,70.0,0.0,0.0,60.7342447701,37.3253992402,-1.41279681291,38.4693029004,28.9463428393,24.6571032247
669,20.0,20.0,100.0,0.0,60.6099279649,-2.63078787046,21.4537102827,27.1187656012,28.8058831235,13.9657961731
43,40.0,70.0,0.0,0.0,51.1937436261,10.1754017197,-16.9117127243,20.7879071062,19.4362531226,24.1351578947
705,70.0,20.0,100.0,0.0,53.8194679164,-16.6831226573,11.4880150276,17.7198715325,21.8049771908,13.3164216474
79,100.0,70.0,0.0,0.0,49.7717088426,5.44694760633,-18.9737766719,18.6101074519,18.228184222,23.923237987
1147,0.0,20.0,70.0,60.0,39.982752884,4.86579061858,13.2701123511,11.5082584226,11.2405816339,5.95115277005
1104,20.0,70.0,20.0,60.0,35.3967021835,6.63401781095,2.18323263885,9.16398889769,8.69824815869,6.65946376352
1157,40.0,20.0,70.0,60.0,37.2021910247,-3.18464408951,6.36129882292,8.92081220588,9.64749555023,6.41627887733
1114,70.0,70.0,20.0,60.0,34.0726147385,0.566007842223,-1.7202720286,7.8171664695,8.04316250774,7.04112604831
1167,100.0,20.0,70.0,60.0,36.7123456399,-4.38496210395,4.83129065174,8.53459149561,9.38346112524,6.57208082418
331,0.0,70.0,40.0,0.0,60.6912453674,34.0403249637,15.6651995196,37.391404199,28.8977083043,16.3335194291
345,20.0,20.0,40.0,0.0,61.0594195287,-2.52939150568,10.5626858852,27.6282789333,29.3159000314,18.8660577574
367,40.0,70.0,40.0,0.0,49.9592965183,5.21384044839,-2.41680927216,18.7215199749,18.3845954423,16.1570290977
381,70.0,20.0,40.0,0.0,54.7190418267,-15.5214919327,0.763098171918,18.6790314547,22.6587076303,18.3469717578
403,100.0,70.0,40.0,0.0,48.5790669177,0.0644037947712,-4.37482694104,16.6499511176,17.2544583116,15.981675004
1097,0.0,20.0,20.0,60.0,38.3860891264,6.24620425482,7.41367748177,10.7537683959,10.3059853911,6.64183606969
1154,20.0,70.0,70.0,60.0,36.182546435,6.52689608786,5.3855895733,9.56491545586,9.10336250353,6.24149432067
1107,40.0,20.0,20.0,60.0,36.1757559239,-1.9039797905,0.938006344582,8.55392128392,9.0998091062,7.27586487504
1164,70.0,70.0,70.0,60.0,34.9654314767,-0.0535049998576,1.44052570798,8.17233194213,8.48111883198,6.65926422763
1117,100.0,20.0,20.0,60.0,35.6426378483,-3.36641349116,0.190620705124,8.12843753089,8.82371118832,7.23382510335
655,0.0,70.0,100.0,0.0,59.393965497,34.2249831579,24.3123955826,35.7524216111,27.4559067927,12.1720272871
21,20.0,20.0,0.0,0.0,63.0760433912,2.90001866907,-11.3726222833,31.3335427902,31.6782240026,33.2394827926
691,40.0,70.0,100.0,0.0,49.785903525,6.18669446036,6.08379111348,18.7652933271,18.2399886499,12.755749626
57,70.0,20.0,0.0,0.0,56.7707454389,-9.4155902958,-20.0317041852,21.7269132595,24.6886022777,31.7683479262
727,100.0,70.0,100.0,0.0,48.6703601112,-0.519884792949,4.42595011511,16.6157474228,17.3277378998,12.6613281792
166,0.0,30.0,20.0,0.0,67.8107139015,22.4437703123,14.3951434842,43.5777596701,37.7159153492,22.7149545853
602,30.0,85.0,85.0,0.0,50.5963870547,10.0184346668,6.32127308812,20.2248173704,18.9224792876,13.1737447588
202,40.0,30.0,20.0,0.0,56.1628934899,-3.66079642549,-4.69176929197,22.4054219902,24.0750860585,22.1975083507
638,85.0,85.0,85.0,0.0,46.6632102788,-1.24556844539,0.765680139095,14.9917392309,15.7639102382,12.7322907373
767,0.0,10.0,10.0,20.0,59.8527819503,9.0301698893,10.4671244901,29.2581947838,27.9602192538,17.9623218576
1279,0.0,40.0,100.0,100.0,34.8058379622,5.52976307387,8.03045393098,8.73107830805,8.40169455434,5.19515638907
785,40.0,10.0,10.0,20.0,50.6221297506,-6.79001957046,-4.04581808344,17.002585439,18.9444311067,17.3416829532
1285,100.0,40.0,100.0,100.0,33.7527228056,-0.820321539619,3.60386363098,7.52130937354,7.88999253146,5.72354368649
1116,100.0,0.0,20.0,60.0,37.2443450165,-8.27142631069,1.85334018303,8.35281038638,9.67044588851,7.505554111
1165,70.0,100.0,70.0,60.0,34.2943698783,0.361837597842,0.203011495579,7.89891054869,8.15049802415,6.6778911283
1106,40.0,0.0,20.0,60.0,37.682855735,-7.13780089209,3.82440411379,8.7000099182,9.91135117971,7.20548822276
1155,20.0,100.0,70.0,60.0,35.3217028001,6.92628011747,4.70246313142,9.16025295956,8.66022557714,6.06583148943
1096,0.0,0.0,20.0,60.0,41.912057541,0.389601158363,11.6306613614,12.0552204026,12.4432268209,7.08086667715
729,100.0,100.0,100.0,0.0,45.8313583544,0.733941751277,-0.141520121039,14.7246721152,15.1444112604,12.5455540726
55,70.0,0.0,0.0,0.0,63.0304480287,-23.9469633886,-18.5906254414,24.504770966,31.6234584616,38.2959465384
693,40.0,100.0,100.0,0.0,47.8812469961,7.48212723719,4.53536749261,17.4536940778,16.7011427443,12.1469971933
19,20.0,0.0,0.0,0.0,72.1987712229,-14.2246539022,-7.20869277643,37.8040760784,43.9555416596,41.6741047308
657,0.0,100.0,100.0,0.0,57.8592278749,37.0868959026,22.272160668,34.6433410124,25.8131093978,11.9638726582
1166,100.0,0.0,70.0,60.0,38.0781340625,-9.94516338471,6.84645878374,8.57219996484,10.1319054091,6.65020654473
1115,70.0,100.0,20.0,60.0,33.6591907433,1.96892855976,-2.24634733099,7.77615645603,7.845578029,6.99642653517
1156,40.0,0.0,70.0,60.0,39.3579673103,-8.34390419277,8.72829474513,9.41892000163,10.8684206,6.72548938721
