SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
284,40.0,40.0,30.0,0.0,57.1973141051,4.16464025282,-0.392604318452,25.2003800638,25.1253122934,20.925090465
464,70.0,40.0,55.0,0.0,50.1031517402,-7.29198619436,1.22898876249,16.5091490889,18.5051467115,14.7800462742
320,100.0,40.0,30.0,0.0,47.254993489,-11.8240647606,-12.611688845,13.6885262287,16.2147582639,18.5776682702
1131,40.0,0.0,40.0,60.0,45.2676167331,-7.37307642275,6.96088266653,13.0507680267,14.7339432597,9.90862102742
1132,40.0,20.0,40.0,60.0,43.3865337621,-2.66592884924,5.39647697368,12.538911389,13.4180672579,9.41141566827
1133,40.0,40.0,40.0,60.0,41.7502956754,1.88709894954,3.71425060668,12.1713524989,12.3392473091,9.0837754791
1134,40.0,70.0,40.0,60.0,38.2647130189,7.93542661917,1.6313144848,10.9108340513,10.2371381477,8.01253699655
1135,40.0,100.0,40.0,60.0,36.9322269395,12.0717653616,0.215187075658,10.6947497693,9.50137654431,7.78430515885
410,0.0,40.0,55.0,0.0,63.5177994669,18.3356460186,25.0462207228,36.3184881321,32.2121039332,14.510905997
266,20.0,40.0,30.0,0.0,59.9572290721,12.5261512328,6.35821969704,30.3012836123,28.075879647,19.9526002097
446,40.0,40.0,55.0,0.0,55.5652808008,3.08124021827,10.1149875403,23.3288322559,23.4818965972,14.9900523592
302,70.0,40.0,30.0,0.0,49.6187125495,-5.22915142412,-8.37591841009,16.5046424355,18.1012742315,18.5042956851
482,100.0,40.0,55.0,0.0,45.4319891762,-15.4118030178,-4.45014122645,11.9644191329,14.852849022,13.8656754997
1334,0.0,0.0,70.0,0.0,78.4286582292,-2.43644754945,45.4697894286,51.0887327012,53.9432971836,16.6624076059
1339,0.0,0.0,25.0,0.0,80.202604339,-1.41356209741,18.9575814316,54.4437127858,57.04091977,32.7012258546
1354,0.0,0.0,0.0,70.0,48.761723823,0.896580685175,4.01042482328,16.9421861246,17.4012815176,12.8657031426
1359,0.0,0.0,0.0,25.0,69.7072581272,0.387451445186,3.99273909646,39.0170822767,40.3347005997,30.6549012855
1294,70.0,0.0,0.0,0.0,62.0801600406,-19.0383469588,-22.4225554799,24.6938678169,30.4963678025,39.9465332064
1299,25.0,0.0,0.0,0.0,75.5068384242,-7.39721168393,-5.5047120649,44.7229158137,49.0892824909,44.8930469555
1314,0.0,70.0,0.0,0.0,57.7790413758,36.9366512289,0.423242765825,34.4985521932,25.7291273458,21.0180213276
1319,0.0,25.0,0.0,0.0,69.4628469294,12.3522638087,2.78467223835,42.5735516002,39.9906165629,31.1608344985
1422,3.0,0.0,3.0,3.0,78.9878602894,-0.268326980834,6.45188548946,52.8428728277,54.9073326688,40.1581054917
1453,40.0,0.0,3.0,3.0,68.7169494316,-12.0669953264,-9.09366496077,33.9597773677,38.9526455476,38.5244332585
8,0.0,85.0,0.0,0.0,56.2241410648,43.1512336615,0.304363386049,34.3565813556,24.1364386078,19.7694134272
1252,70.0,0.0,100.0,80.0,39.863989285,-10.9236324031,8.92095419056,9.37009154992,11.1691949044,6.88490094962
44,40.0,85.0,0.0,0.0,48.3465310683,21.7364276244,-11.7615010805,20.6402672277,17.068739459,19.0543008532
650,0.0,10.0,100.0,0.0,74.8455809524,3.65163174918,53.040626353,47.6257010194,48.0327500147,11.4648550412
251,0.0,85.0,30.0,0.0,54.2841742884,42.9804533484,9.88082356668,31.934706592,22.2432720401,14.2196962481
1236,70.0,0.0,70.0,80.0,38.3050608428,-9.90082329325,4.62930819992,8.69057397192,10.2599902047,7.27094081727
287,40.0,85.0,30.0,0.0,46.118920643,20.4311087753,-4.17139593655,18.4635272276,15.3566941661,14.2098082613
