SAMPLE_ID,INK_1,INK_2,INK_3,INK_4,INK_5,INK_6,INK_7,XYZ_X,XYZ_Y,XYZ_Z,LAB_L,LAB_A,LAB_B
1505,79.78,56.67,99.59,49.27,0.0,0.0,0.0,5.00871038542,6.588531794,2.27235882614,30.8512164284,-15.389177615,20.3804129382
1506,41.78,7.5,91.78,0.0,0.0,88.72,0.0,9.73251973205,23.0301621734,7.88716668956,55.1033923223,-73.684399307,31.1455043088
1507,45.25,7.52,71.25,0.0,0.0,88.35,0.0,10.1561292516,23.5298891919,13.0054321949,55.6140029623,-72.5556666715,15.4363958525
1508,57.33,7.5,57.33,0.0,0.0,71.41,0.0,13.3810441119,26.36306535,18.1532790425,58.380077173,-61.7447831984,7.50312982145
1509,62.56,7.63,40.52,0.0,0.0,64.94,0.0,14.5762184487,27.2459488479,23.0191870857,59.2012919067,-57.7962474649,-1.02697158874
1510,61.13,7.73,26.82,0.0,0.0,56.66,0.0,16.6747322617,28.8931174202,27.77287003,60.6871839235,-51.9876931124,-6.90424454019
1511,64.59,7.62,19.77,0.0,0.0,39.75,0.0,20.0024349702,31.3802048637,33.5163780279,62.8272871879,-43.7937975489,-12.2105371139
1512,48.9,22.28,98.27,0.0,0.0,67.23,0.0,11.4720406933,22.1787710248,5.84010287611,54.2161718583,-56.7436665852,38.3315777824
1513,54.27,22.5,80.27,0.0,0.0,67.42,0.0,11.5575768263,22.1134664092,11.0565143487,54.1471877527,-55.8366558603,18.5984805605
1514,63.78,22.5,63.78,0.0,0.0,53.25,0.0,13.3415495592,23.1414718919,16.4945300244,55.2177609174,-48.3690373534,5.84640177396
1515,66.02,21.05,49.08,0.0,0.0,49.78,2.32,14.3390498332,23.9505460643,20.6895470215,56.0382458518,-45.6149071178,-1.91419894817
1516,67.17,20.82,35.42,0.0,0.0,37.5,2.68,16.7904666183,25.775045116,26.3257216944,57.8229054845,-38.9986821022,-9.38301094039
1517,62.03,31.09,100.0,0.0,11.79,42.5,0.0,12.2905976216,17.8412663693,4.35903317228,49.3030123137,-29.851293789,37.5460626903
1518,65.6,34.13,84.21,0.0,7.39,43.72,0.0,11.7397707132,17.8134720521,9.1378178494,49.2690835563,-33.5217003174,16.4879622909
1519,69.8,35.65,69.8,0.0,2.48,36.76,2.48,12.8265134289,19.6082734873,14.4406935877,51.391394186,-35.2475512792,4.31964477772
1520,72.02,34.79,56.31,0.0,0.0,31.67,6.33,12.7249170743,18.7903347288,18.1599437427,50.4410001635,-31.8266952487,-6.19970793358
1521,65.78,40.87,100.0,4.89,15.22,27.45,0.0,11.7816318024,15.5585357524,3.9244343207,46.3898914409,-20.8171953629,35.1052715417
1522,68.9,43.67,88.58,7.95,7.58,24.43,0.0,11.2918823831,15.4287313224,6.65757848173,46.2159009658,-23.5538167869,20.8451806371
1523,72.01,46.24,72.01,6.08,2.83,25.22,2.83,11.7859768031,16.2558562661,12.2569971612,47.3083905351,-24.7457470441,3.22986533448
1524,55.07,46.97,100.0,28.24,7.54,21.01,0.0,10.4654604414,12.3375925194,3.05226624228,41.7477139711,-10.4138445743,32.9251046156
1525,64.49,53.01,86.1,22.12,5.86,16.36,0.0,10.1676050951,12.1079019466,6.0619621033,41.3871011869,-11.1439116225,15.1778654183
1526,18.98,7.5,92.98,0.0,0.0,89.2,0.0,10.2261122456,24.1593507823,7.50315597633,56.2469874176,-74.74293136,34.6260975797
1527,30.93,7.5,77.24,0.0,0.0,78.14,0.0,12.5458251879,26.7864359523,12.5537378441,58.7761269175,-68.9538332442,22.1538401191
1528,40.52,7.63,62.56,0.0,0.0,64.94,0.0,16.092816034,29.7040519654,17.7880947963,61.3980266311,-58.330522778,13.5216010844
1529,48.08,7.69,48.57,0.0,0.0,53.89,0.0,18.4997272353,31.2832316652,22.8731106955,62.7460042912,-51.0491374608,5.36162292379
1530,48.09,7.51,35.13,0.0,0.0,41.57,0.0,22.8737088368,34.8703478857,29.687025511,65.6475986099,-42.4163761347,-1.47727792604
1531,31.96,17.05,97.25,0.0,8.72,66.7,0.0,13.2698762964,23.3504715043,5.28560512256,55.4315171094,-49.7543215744,43.1328714327
1532,40.92,18.32,82.08,0.0,6.7,57.3,0.0,15.3818420008,25.0754860233,10.0146539982,57.1488959645,-44.1304585681,27.0951258441
1533,49.08,21.05,66.02,0.0,2.32,49.78,0.0,16.9344657401,26.6481155507,16.4899381262,58.6471945177,-41.7557506912,11.7700712061
1534,53.86,22.06,53.86,0.0,0.35,40.55,0.35,18.1124564077,27.5146461616,20.990022865,59.4476933347,-38.8587429956,3.35655006912
1535,43.5,27.37,99.25,0.0,17.94,42.45,0.0,15.4519787058,20.7603125149,4.27997707101,52.6861675378,-24.4830383387,43.8355375292
1536,50.76,31.55,86.78,0.0,11.52,38.43,0.0,15.1104030205,20.884482105,7.71579304867,52.8228351305,-27.0881862782,27.8806867695
1537,56.31,34.79,72.02,0.0,6.33,31.67,0.0,15.578580856,21.3417760047,13.1296883069,53.3215356725,-26.4820070294,11.1408911659
1538,54.85,40.13,100.0,0.81,20.86,32.24,0.0,13.0220203955,16.2161046622,3.6780852618,47.2567442409,-16.1355311995,38.1489809008
1539,56.54,41.03,89.58,2.46,17.31,24.0,0.0,14.4972918368,17.465049323,6.02214808869,48.8407348377,-13.620278994,28.2127468973
1540,5.83,5.34,94.61,0.0,3.46,79.39,0.0,13.0452874381,27.244123805,6.64728881323,59.1996127745,-67.4607233234,43.2754378238
1541,16.61,7.49,78.99,0.0,0.01,66.79,0.0,16.7807228904,31.2472393904,12.5619049389,62.71579284,-60.1427327404,28.9232186656
1542,26.82,7.73,61.13,0.0,0.0,56.66,0.0,19.9083194002,33.3484457777,18.5941340768,64.4420609133,-51.2189731159,16.985249753
1543,35.13,7.51,48.09,0.0,0.0,41.57,0.0,24.837480809,37.1179281613,24.3963939819,67.3654114916,-41.2052667234,10.4931875211
1544,19.58,15.53,96.95,0.0,11.23,55.34,0.0,17.500133259,26.5664396974,5.24742270407,58.5708524984,-38.3431359597,48.7386805262
1545,27.58,18.27,82.14,0.0,6.77,47.17,0.0,20.3639467685,29.4006802348,10.3190238238,61.1336321066,-34.7210813225,32.9721651091
1546,35.42,20.82,67.17,0.0,2.68,37.5,0.0,23.328502525,32.1897603846,16.680833024,63.4994096842,-31.1190590148,19.6864704872
1547,31.62,29.24,99.73,0.0,15.24,36.51,0.0,20.1481251646,24.7522991724,4.46759718907,56.8332748308,-17.2406752406,49.9113611443
1548,37.71,30.14,86.72,0.0,13.78,27.26,0.0,22.305139544,26.6631138147,7.57448101069,58.6611963627,-14.8886300387,38.5044424283
1549,42.08,40.11,100.0,0.67,20.8,19.39,0.0,20.1491456295,21.1249863255,3.70716755893,53.0860137546,-1.08367889718,48.0130314713
1550,2.82,2.82,94.56,0.0,7.49,59.49,0.0,21.7543921398,34.0712722224,6.329243722,65.019104637,-44.8406505006,54.7092452619
1551,12.01,5.65,79.95,0.0,2.97,48.6,0.0,28.5525876814,40.2513016535,14.1631744146,69.6481458568,-35.9141430334,36.5180926269
1552,19.77,7.62,64.59,0.0,0.0,39.75,0.0,30.5146801754,42.2131932279,20.477356058,71.0176581309,-34.3519977794,24.3450099174
1553,13.54,13.33,96.67,0.0,14.67,42.25,0.0,25.267095497,31.7393088956,5.56916220579,63.1268380126,-21.1118028647,54.9944865156
1554,19.91,15.1,83.15,0.0,11.84,33.96,0.0,27.2421739908,33.0718496033,10.3526385161,64.219044363,-17.6911670535,38.1833559656
1555,4.51,4.51,94.9,0.0,4.78,30.78,0.0,36.2992107396,45.9051144318,7.25653002177,73.4839227059,-24.6856794489,65.3413557477
1556,6.85,6.85,83.37,0.0,1.05,27.05,0.0,38.3473474186,48.8190726004,12.2441177256,75.338630901,-26.0139117011,51.5949794748
1557,92.79,92.79,7.5,0.0,0.0,0.0,88.0,3.09377258389,1.6471416181,9.73536657454,13.5144686781,31.6600830478,-47.2074332953
1558,96.26,96.26,22.5,0.0,0.0,0.0,64.0,3.39598568499,2.07435902765,9.39872105564,15.8727324987,26.5085737126,-41.997481541
1559,97.75,97.75,38.75,0.0,0.0,0.0,40.0,4.01166996265,2.83798075972,9.03568685718,19.3829852584,20.7378319965,-34.6806289256
1560,98.15,98.15,43.88,14.72,0.0,0.0,16.88,4.05828145229,3.1128247862,7.9138220701,20.490197549,16.6337815681,-28.6353191276
1561,100.0,100.0,48.83,33.41,0.0,0.0,0.39,3.27666844826,2.60656814603,5.56371580586,18.3938677574,13.6992568587,-22.104770247
1562,99.59,99.59,56.67,49.27,0.0,0.0,0.0,2.74807607847,2.25522222428,3.66452163681,16.7733701817,11.4602557623,-14.3212832213
1563,93.19,69.19,7.5,0.0,0.0,0.0,88.72,3.51885283306,1.80370022362,13.4493988069,14.4214172147,34.7174060234,-56.8009168107
1564,97.83,73.83,22.5,0.0,0.0,0.0,66.58,4.1104525256,2.71262925745,14.4353384615,18.8541746522,24.4277034741,-51.7651791154
1565,100.0,77.44,38.75,0.0,0.0,0.0,43.69,4.70865510021,4.14399453321,13.8373648392,24.1418805091,9.72809190244,-41.0820586581
1566,100.0,82.64,42.1,10.21,0.0,7.46,23.56,4.6393352065,4.49020680982,11.8706205039,25.2300097297,4.13662240295,-33.7114075248
1567,100.0,80.41,46.81,27.9,0.0,7.91,7.92,4.4396685528,4.99761501681,9.82999703685,26.7279695238,-4.96728601613,-24.7423460741
1568,99.59,79.78,56.67,49.27,0.0,0.0,0.0,3.456147636,4.0883149364,6.00694932635,23.9612842706,-7.3937232887,-14.6124835576
1569,91.78,41.78,7.5,0.0,0.0,0.0,88.72,3.87076329933,1.93494789725,16.4516832372,15.1420894369,36.9649015717,-63.1482374166
1570,98.27,48.9,22.28,0.0,0.0,0.0,67.23,4.46233124739,3.07269516273,17.6900683101,20.3327118725,22.9028851231,-57.0599691115
1571,100.0,62.03,31.09,0.0,0.0,11.79,42.5,5.22379015906,5.22901245917,16.6207303013,27.3775029606,2.21669539249,-42.4515302781
1572,100.0,65.78,40.87,4.89,0.0,15.22,27.45,5.52724174538,6.43309468143,15.5447847641,30.4798413502,-7.56084035961,-34.5161716037
1573,100.0,55.07,46.97,28.24,0.0,7.54,21.01,4.5947816137,6.00064248859,11.3284951241,29.4140855236,-14.4821962697,-24.8772097942
1574,92.98,18.98,7.5,0.0,0.0,0.0,89.2,4.02071411131,1.96271502627,18.1677456831,15.2903488488,38.5086040368,-66.8215694918
1575,97.25,31.96,17.05,0.0,0.0,8.72,66.7,5.04026639153,3.88870465329,20.3617644935,23.3000384992,17.5499642641,-57.6898099508
1576,99.25,43.5,27.37,0.0,0.0,17.94,42.45,6.36359532815,7.14801955457,20.4854569067,32.1415312491,-5.45260169599,-42.6993665992
1577,100.0,54.85,40.13,0.81,0.0,20.86,32.24,6.0024577581,7.23482142059,17.6275647364,32.3356163823,-10.1860751986,-36.2241597732
1578,94.61,5.83,5.34,0.0,0.0,3.46,79.39,4.98597035099,2.82328907425,23.2627185704,19.321822604,34.0237300111,-70.2439199775
1579,96.99,19.28,15.4,0.0,0.0,11.24,55.69,6.31778000208,5.79808419581,24.565135313,28.8972245924,8.04540784432,-56.137759264
1580,99.73,31.62,29.24,0.0,0.0,15.24,36.51,7.22969787114,8.64174455617,22.9881876286,35.2851697658,-10.223090388,-42.2029752801
1581,100.0,42.08,40.11,0.67,0.0,20.8,19.39,7.72649866032,10.805887388,21.4826977952,39.251592701,-22.5970562632,-32.4481511838
1582,94.56,2.82,2.82,0.0,0.0,7.49,59.49,7.50666322592,6.72819402189,31.0071474374,31.1799516503,10.1304521982,-62.9822600299
1583,96.67,13.54,13.33,0.0,0.0,14.67,42.25,8.43501302837,9.73697938753,29.2228755297,37.3661745998,-8.07319000539,-49.4931125834
1584,94.9,4.51,4.51,0.0,0.0,4.78,30.78,11.7803743581,14.7097017623,39.0810711332,45.233997445,-15.8437206456,-50.3252300418
1585,69.19,93.19,7.5,0.0,0.0,0.0,88.72,3.21925633477,1.71949593571,9.33180015386,13.9404534707,31.9435686207,-45.0983461265
1586,73.83,97.83,22.5,0.0,0.0,0.0,66.58,3.79488118068,2.18127073143,9.06540379478,16.4111554066,30.3686811757,-39.9092571443
1587,77.44,100.0,38.75,0.0,0.0,0.0,43.69,4.81661015716,3.00860834786,8.66072821273,20.0783395247,28.6294740633,-32.1394254744
1588,82.64,100.0,42.1,10.21,7.46,0.0,23.56,5.09414115455,3.31224277552,7.57834870803,21.2533537496,27.0356051162,-26.0071917337
1589,80.41,100.0,46.81,27.9,7.91,0.0,7.92,4.96884480346,3.31149597156,5.77324667172,21.2505537291,25.496722296,-18.1887878885
1590,79.78,99.59,56.67,49.27,0.0,0.0,0.0,4.07980645182,2.91689907017,3.97016537401,19.7079668762,20.312410672,-11.1784304594
1591,71.33,71.15,7.59,0.0,0.0,0.0,88.49,3.64332965791,1.85559481612,12.9913348642,14.7104164737,35.4046425426,-55.0479795431
1592,76.94,76.94,22.5,0.0,0.0,0.0,66.95,4.77839579377,3.06158908618,13.7248907632,20.2888848742,27.2336775892,-47.4255123614
1593,83.34,83.34,38.75,0.0,0.0,0.0,43.46,5.52615571644,3.9812115253,12.1385098575,23.6092306327,22.0412337364,-37.2883348505
1594,82.38,82.38,46.9,10.57,0.0,0.0,31.55,5.9819886715,4.62256237354,10.9130987496,25.6311987026,18.4867740099,-30.1225803852
1595,83.81,83.81,56.12,23.97,0.0,0.0,14.47,5.82958042353,4.82818168182,8.68643480922,26.2395410301,14.1691699228,-21.6099148332
1596,71.25,45.25,7.52,0.0,0.0,0.0,88.35,3.94427207062,1.936902264,15.7865009194,15.1525707845,37.996662059,-61.5337223497
1597,80.27,54.27,22.5,0.0,0.0,0.0,67.42,4.7196487844,3.00628802587,16.354146784,20.0690622681,27.4254622188,-54.4220943067
1598,84.21,65.6,34.13,0.0,0.0,7.39,43.72,5.92469935504,5.20425579974,15.869081393,27.3089379874,10.6212497079,-40.7750712542
1599,88.58,68.9,43.67,7.95,0.0,7.58,24.43,6.62592604234,6.6915317408,14.8229747354,31.0941001833,1.80135446015,-31.654285097
1600,86.1,64.49,53.01,22.12,0.0,5.86,16.36,6.47591402224,7.2889040105,11.5633173502,32.4557588758,-5.62519319776,-20.3409780339
1601,77.24,30.93,7.5,0.0,0.0,0.0,78.14,5.65496656941,3.50103588668,21.7039479736,21.9481122639,30.6875212119,-62.7186681049
1602,82.08,40.92,18.32,0.0,0.0,6.7,57.3,7.00232470262,6.24347160459,21.6930647017,30.0185965353,10.2438406189,-48.782617131
1603,86.78,50.76,31.55,0.0,0.0,11.52,38.43,7.45213857898,8.28539042046,19.8777149179,34.5703137979,-5.00133478314,-37.2562440729
1604,89.55,56.39,41.05,2.51,0.0,17.18,24.14,7.40562499577,9.22535951724,17.8426211841,36.4146177011,-13.3949485109,-29.6756517257
1605,78.99,16.61,7.49,0.0,0.0,0.01,66.79,6.81501726418,4.94688336958,25.6854957407,26.5828978793,23.1760830369,-62.128127282
1606,82.14,27.58,18.27,0.0,0.0,6.77,47.17,8.45246198319,8.64687256088,25.1565866906,35.2953119536,1.00588347971,-46.1698812792
1607,86.72,37.71,30.14,0.0,0.0,13.78,27.26,9.32281213687,11.7399481972,23.2586515106,40.7997881749,-15.3445238635,-33.2053017242
1608,79.95,12.01,5.65,0.0,0.0,2.97,48.6,10.1263734547,10.01822271,32.272408779,37.8751157906,3.67422540952,-53.3758716253
1609,83.15,19.91,15.1,0.0,0.0,11.84,33.96,10.7475643461,12.8507362923,29.4883927107,42.5374760487,-11.6939959433,-41.0043488489
1610,83.37,6.85,6.85,0.0,0.0,1.05,27.05,14.0637452674,17.0640286832,38.9886770246,48.3406108894,-14.1417075667,-44.846044376
1611,41.78,91.78,7.5,0.0,0.0,0.0,88.72,3.49514583999,1.82392112451,10.1767777209,14.5346777036,33.8559363606,-46.90915954
1612,48.9,98.27,22.28,0.0,0.0,0.0,67.23,4.38685504359,2.4409944532,9.2146976094,17.6496269147,33.4500676649,-38.2969439692
1613,62.03,100.0,31.09,0.0,11.79,0.0,42.5,6.46863770273,3.75593979916,8.16973529906,22.8476003122,35.7131364305,-25.5472083493
1614,65.78,100.0,40.87,4.89,15.22,0.0,27.45,7.27130544765,4.3101550336,7.53338349461,24.6713841825,35.9296677151,-19.9352113476
1615,55.07,100.0,46.97,28.24,7.54,0.0,21.01,6.80080739794,4.06254549936,5.38331144963,23.8771460166,34.6950284682,-11.7613056588
1616,45.25,71.25,7.52,0.0,0.0,0.0,88.35,3.93197647435,1.95830681487,13.6877134039,15.2669054952,37.3246410548,-55.9846934144
1617,54.27,80.27,22.5,0.0,0.0,0.0,67.42,5.12972309762,3.09721718427,13.2580410301,20.4291084487,31.0241852801,-45.9222081247
1618,65.6,84.21,34.13,0.0,7.39,0.0,43.72,6.75922485253,4.41917755955,11.447991669,25.0114514433,29.3838869364,-32.8294725017
1619,68.9,88.58,43.67,7.95,7.58,0.0,24.43,7.73756738859,5.3026265282,10.014242252,27.5801113898,27.8139367111,-23.8841800989
1620,64.49,86.1,53.01,22.12,5.86,0.0,16.36,7.89694640762,5.62163884596,8.02311703138,28.4370925935,25.5907223057,-15.3533027538
1621,57.33,57.33,7.5,0.0,0.0,0.0,71.41,5.65550974033,3.2503387236,19.041661083,21.0198109449,34.6950393924,-58.8493977059
1622,63.78,63.78,22.5,0.0,0.0,0.0,53.25,7.2690603316,5.22613967948,17.7561801409,27.3695577487,24.2778661842,-45.0764094762
1623,69.8,69.8,35.65,0.0,2.48,2.48,36.76,8.5487999731,7.03515608728,16.0017198016,31.8868093845,16.5383475037,-33.202940356
1624,72.01,72.01,46.24,6.08,2.83,2.83,25.22,8.89865973013,7.90260766071,14.0866032403,33.779224851,11.3821830412,-25.1242050126
1625,62.56,40.52,7.63,0.0,0.0,0.0,64.94,6.94698023878,4.59121493024,22.6974297446,25.5368792408,29.0105611713,-58.4573103035
1626,66.02,49.08,21.05,0.0,0.0,2.32,49.78,9.39908528117,7.75643418999,22.207657116,33.4703929352,16.8718222448,-43.8364438234
1627,72.02,56.31,34.79,0.0,0.0,6.33,31.67,9.85108947582,9.37990162974,19.646553826,36.7056795464,6.55764465678,-33.0902943872
1628,61.13,26.82,7.73,0.0,0.0,0.0,56.66,9.38818985359,7.40868181434,27.0665052275,32.7197409371,20.0184436948,-53.9343587387
1629,67.17,35.42,20.82,0.0,0.0,2.68,37.5,11.7137656837,11.2278514295,26.3188293634,39.9616110035,6.41360367891,-40.1664185651
1630,64.59,19.77,7.62,0.0,0.0,0.0,39.75,13.5568680397,13.195622662,33.3736495598,43.0565336039,5.43382673292,-46.087489798
1631,18.98,92.98,7.5,0.0,0.0,0.0,89.2,3.54946881971,1.84837465046,9.5654140907,14.6705330345,34.1232218074,-44.6400457066
1632,31.96,97.25,17.05,0.0,8.72,0.0,66.7,4.89942540332,2.65636617468,9.11674632629,18.611517145,36.0013384679,-36.2960284666
1633,43.5,99.25,27.37,0.0,17.94,0.0,42.45,7.99412228828,4.43479925689,8.28996259453,25.0597194778,41.03536738,-22.1848769639
1634,54.41,100.0,40.23,1.37,20.1,0.0,33.01,7.76762745668,4.44658127834,7.18547973788,25.0960487221,38.800017684,-17.7947794128
1635,30.93,77.24,7.5,0.0,0.0,0.0,78.14,4.86580949992,2.57926191788,14.5079102679,18.2733433082,37.034472988,-52.9537507568
1636,40.92,82.08,18.32,0.0,6.7,0.0,57.3,6.8683242571,4.04090109411,13.1998288501,23.8062008011,35.6822008499,-39.940266266
1637,50.76,86.78,31.55,0.0,11.52,0.0,38.43,9.21568852788,5.75929683262,11.8515919547,28.7968843976,35.5097886251,-27.505596963
1638,56.39,89.55,41.05,2.51,17.18,0.0,24.14,9.99849467887,6.35706928514,10.2155305724,30.2960179234,35.3455596718,-19.8606426005
1639,40.52,62.56,7.63,0.0,0.0,0.0,64.94,6.95222475116,4.13973837855,18.9846566547,24.1281330186,35.135084382,-53.3676815893
1640,49.08,66.02,21.05,0.0,2.32,0.0,49.78,8.98240340318,6.28382735426,17.7625324206,30.1175333729,27.8719087161,-40.3528110715
1641,56.31,72.02,34.79,0.0,6.33,0.0,31.67,10.9026968483,8.02994208923,15.1849533898,34.0451651729,26.0629984228,-27.4774756121
1642,48.36,48.27,7.7,0.0,0.0,0.0,53.9,9.89701218948,7.200290612,23.5920741864,32.258593961,26.0887576004,-48.5551579301
1643,53.86,53.86,22.06,0.0,0.35,0.35,40.55,11.6125339814,9.271000581,21.573331334,36.50091333,20.6149975845,-37.370048106
1644,48.09,35.13,7.51,0.0,0.0,0.0,41.57,13.7486088756,11.3600311861,28.7421864001,40.1803573219,19.0511127697,-43.8609115792
1645,5.83,94.61,5.34,0.0,3.46,0.0,79.39,4.46497735689,2.31266232944,10.0367093595,17.0492847274,37.0910636388,-42.114775172
1646,19.28,96.99,15.4,0.0,11.24,0.0,55.69,7.24735927633,3.87438157438,9.68706566341,23.2517284904,41.8167329922,-30.2565571348
1647,31.62,99.73,29.24,0.0,15.24,0.0,36.51,10.1661575563,5.5387726441,8.67284721716,28.2176680884,45.6096759205,-18.1500849613
1648,42.08,100.0,40.11,0.67,20.8,0.0,19.39,11.8340066791,6.45011918933,7.54248251568,30.5208065705,47.9511363898,-9.88624401113
1649,16.61,78.99,7.49,0.0,0.01,0.0,66.79,6.55695157014,3.58494836809,15.7103121913,22.2489006885,39.2141165222,-49.112973378
1650,27.58,82.14,18.27,0.0,6.77,0.0,47.17,9.81809556654,5.81487066935,14.2770468859,28.940511299,39.7669561903,-33.9645758539
1651,37.71,86.72,30.14,0.0,13.78,0.0,27.26,14.5408157112,8.9556393139,12.7358702644,35.8987447552,42.4299564593,-17.8037951893
1652,26.82,61.13,7.73,0.0,0.0,0.0,56.66,11.1529361443,7.71323973711,21.6373338618,33.3783908022,30.7727955328,-42.8800539004
1653,35.42,67.17,20.82,0.0,2.68,0.0,37.5,14.0674895007,10.2371937395,19.6002333672,38.2648112452,29.3118177314,-30.3046382294
1654,35.13,48.09,7.51,0.0,0.0,0.0,41.57,15.2102052712,12.0758409815,26.9668228076,41.3364039311,23.0144651274,-38.9085040422
1655,2.82,94.56,2.82,0.0,7.49,0.0,59.49,8.1671392561,4.19725761964,11.7812738309,24.3131311372,45.8150563453,-35.0286432603
1656,13.54,96.67,13.33,0.0,14.67,0.0,42.25,11.4362478788,6.08286929522,10.4448097643,29.6205815823,49.0157932245,-21.7654327074
1657,12.01,79.95,5.65,0.0,2.97,0.0,48.6,11.5435690337,6.66992386426,17.5868255326,31.0433544129,43.6491974898,-38.3600201502
1658,19.91,83.15,15.1,0.0,11.84,0.0,33.96,14.5864164947,8.5481981823,14.4156407588,35.0994450149,46.1531245078,-23.7051903461
1659,19.77,64.59,7.62,0.0,0.0,0.0,39.75,15.6744701199,10.6906522657,23.2665121601,39.0544874449,35.5714712922,-36.2292124468
1660,4.51,94.9,4.51,0.0,4.78,0.0,30.78,16.2387258217,8.56043898467,14.0192916302,35.1238244169,55.7498184081,-22.6289252946
1661,6.85,83.37,6.85,0.0,1.05,0.0,27.05,19.1838409759,11.2126532111,19.3062584069,39.9363493929,50.7800519466,-26.8002906644
1662,46.15,92.31,92.31,92.31,92.31,92.31,92.31,1.57381125828,1.53825744027,0.753071591803,12.8492369462,2.47852306878,7.9436440715
1663,92.31,46.15,92.31,92.31,92.31,92.31,92.31,1.12466277807,1.2190731476,0.801339541282,10.6973349928,-1.684906953,3.3589177793
1664,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25.5122628112,23.9630122915,37.7262226307,56.0507422875,10.4201154753,-29.8528664596
1665,50.0,50.0,100.0,100.0,100.0,100.0,100.0,1.16353194318,1.29377275204,0.799299851816,11.2318610641,-2.69738664929,4.31674939703
1666,0.0,50.0,100.0,100.0,100.0,100.0,100.0,1.13422521653,1.27902694841,0.7730511188,11.128006919,-3.22079258759,4.60959797683
1667,50.0,0.0,100.0,100.0,100.0,100.0,100.0,0.832363989504,1.04727230752,0.792220885584,9.37919616164,-6.81936538943,1.24873723392
1668,92.31,92.31,46.15,92.31,92.31,92.31,92.31,1.45698180798,1.31572710233,0.692914938556,11.3850326335,5.5704119228,6.55040844197
1669,50.0,0.0,50.0,0.0,0.0,0.0,0.0,33.7806991641,44.8783227005,31.1505089829,72.8117023871,-30.3385339675,8.57453051086
1670,50.0,100.0,50.0,100.0,100.0,100.0,100.0,1.54884675648,1.37247486148,0.621913390183,11.7732128208,6.44237617237,8.55985818832
1671,100.0,0.0,50.0,0.0,0.0,0.0,0.0,13.1460439622,24.2294342224,28.9976683689,56.3167799837,-54.3755946022,-16.4552159283
1672,0.0,100.0,50.0,100.0,100.0,100.0,100.0,1.56307209951,1.37948743993,0.622960963074,11.8204343448,6.62387962197,8.62150138544
1673,0.0,50.0,50.0,0.0,0.0,0.0,0.0,44.0378002313,34.0002780322,20.707583563,64.9627924318,36.0647706101,13.4363122913
1674,100.0,50.0,50.0,100.0,100.0,100.0,100.0,1.00539229413,0.995722731229,0.743902735471,8.9557597758,1.66287013873,1.40107319699
1675,50.0,50.0,50.0,0.0,0.0,0.0,0.0,22.6169225245,22.6893120062,20.8576717369,54.7508668022,3.3897093388,-4.47451159978
1676,50.0,50.0,50.0,100.0,100.0,100.0,100.0,1.07408701329,1.08566277496,0.772232067047,9.6855954586,0.950202141066,2.13757750761
1677,100.0,50.0,50.0,0.0,0.0,0.0,0.0,9.30955788492,14.3593441778,20.9828975736,44.7439259755,-32.4539210818,-21.9804318711
1678,0.0,50.0,50.0,100.0,100.0,100.0,100.0,1.09617309086,1.11523214146,0.749079558095,9.91670279464,0.714232104491,2.96153588865
1679,0.0,100.0,50.0,0.0,0.0,0.0,0.0,30.8113395107,16.025453453,9.55497054534,47.0078651413,70.2390872534,11.1494790595
1680,100.0,0.0,50.0,100.0,100.0,100.0,100.0,0.695977637844,0.772294183953,0.845256725201,6.97610476016,-1.96805886947,-3.82269767672
1681,50.0,100.0,50.0,0.0,0.0,0.0,0.0,13.9262569185,8.02201872203,9.13065065758,34.0286994372,46.6871048715,-9.76344472948
1682,50.0,0.0,50.0,100.0,100.0,100.0,100.0,0.758091134831,0.856518031125,0.814311293238,7.73689565226,-2.73938496916,-1.97430330722
