ISO28178							
							
DESCRIPTOR	APTEC_PC11_CCNB_2023_v1						
ORIGINATOR	"Advanced Printing Technology Centre (APTEC), http://aptec.hkprinters.org/en/index.html"						
CREATED	July 2023						
TARGET_TYPE	ISO12642-2						
INSTRUMENTATION	"D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655:2009 M1"						
PRINT_CONDITIONS	Sheet-fed offset printing according to ISO 12647-2:2013 Printing Substrate 11 Clay Coated News Back(CCNB)						
MEASUREMENT_SOURCE	"MeasurementCondition=M1	Filter=D50"						
ILLUMINATION_NAME	D50						
OBSERVER_ANGLE	2						
FILTER	M1						
WEIGHTING_FUNCTION	"ILLUMINANT,	D50"						
WEIGHTING_FUNCTION	"OBSERVER,	2 degree"						
KEYWORD	TRACEABILITY						
TRACEABILITY	NIST						
							
NUMBER_OF_FIELDS	8						
BEGIN_DATA_FORMAT							
SAMPLE_ID	CMYK_C	CMYK_M	CMYK_Y	CMYK_K	LAB_L	LAB_A	LAB_B
END_DATA_FORMAT							
							
NUMBER_OF_SETS	1617						
BEGIN_DATA							
1	0	100	20	0	44.13	69.53	6.71
2	0	85	20	0	49.97	58.19	5.1
3	0	70	20	0	56.22	46.54	5
4	0	55	20	0	62.79	35.16	5.83
5	0	40	20	0	69.54	24.18	7.43
6	0	30	20	0	74.12	17.16	8.77
7	0	20	20	0	78.71	10.5	10.38
8	0	10	20	0	83.33	4.21	12.43
9	0	0	20	0	87.92	-1.78	14.6
10	0	100	10	0	44.16	70.54	2.31
11	0	85	10	0	50.15	59.34	-0.13
12	0	70	10	0	56.5	47.74	-0.93
13	0	55	10	0	63.18	36.37	-0.66
14	0	40	10	0	69.97	25.49	0.38
15	0	30	10	0	74.59	18.55	1.3
16	0	20	10	0	79.23	11.93	2.5
17	0	10	10	0	83.89	5.6	3.92
18	0	0	10	0	88.53	-0.35	5.73
19	0	100	0	0	44.18	71.64	-2.01
20	0	85	0	0	50.3	60.51	-5.23
21	0	70	0	0	56.8	49.07	-6.8
22	0	55	0	0	63.58	37.75	-7.09
23	0	40	0	0	70.46	26.96	-6.69
24	0	30	0	0	75.09	20.11	-6.12
25	0	20	0	0	79.76	13.57	-5.3
26	0	10	0	0	84.45	7.31	-4.27
27	0	0	0	0	89.17	1.27	-3.08
28	0	100	0	20	36.64	60.23	-2.85
29	0	70	0	20	47.57	40.6	-5.96
30	0	40	0	20	59.1	22.02	-5.61
31	0	20	0	20	66.77	10.91	-4.39
32	0	10	0	20	70.53	5.84	-3.57
33	0	0	0	20	74.27	1	-2.6
34	10	100	20	0	41.69	65.49	2.5
35	10	85	20	0	47.39	54.21	0.94
36	10	70	20	0	53.61	42.5	0.99
37	10	55	20	0	60.02	31.19	1.88
38	10	40	20	0	66.57	20.34	3.42
39	10	30	20	0	71.01	13.43	4.73
40	10	20	20	0	75.45	6.88	6.27
41	10	10	20	0	79.91	0.7	8.15
42	10	0	20	0	84.2	-5.13	9.68
43	10	100	10	0	41.72	66.59	-1.87
44	10	85	10	0	47.58	55.44	-4.25
45	10	70	10	0	53.9	43.8	-4.87
46	10	55	10	0	60.41	32.53	-4.56
47	10	40	10	0	67.01	21.79	-3.57
48	10	30	10	0	71.49	14.96	-2.65
49	10	20	10	0	75.98	8.46	-1.52
50	10	10	10	0	80.49	2.23	-0.26
51	10	0	10	0	84.82	-3.54	0.91
52	10	100	0	0	41.87	67.58	-6.11
53	10	85	0	0	47.84	56.53	-9.22
54	10	70	0	0	54.19	45	-10.52
55	10	55	0	0	60.8	33.82	-10.84
56	10	40	0	0	67.49	23.19	-10.49
57	10	30	0	0	72.02	16.4	-9.99
58	10	20	0	0	76.57	9.95	-9.24
59	10	10	0	0	81.12	3.79	-8.35
60	10	0	0	0	85.52	-1.94	-7.78
61	10	100	0	20	34.86	56.93	-6.1
62	10	70	0	20	45.6	37.2	-9.06
63	10	40	0	20	56.86	18.81	-8.74
64	10	20	0	20	64.25	7.9	-7.66
65	10	10	0	20	67.89	2.92	-6.93
66	10	0	0	20	71.51	-1.8	-6.23
67	20	100	20	0	39.27	61.31	-1.66
68	20	85	20	0	44.95	49.95	-3
69	20	70	20	0	51.01	38.32	-2.94
70	20	55	20	0	57.24	27.12	-2.04
71	20	40	20	0	63.6	16.43	-0.53
72	20	30	20	0	67.89	9.64	0.72
73	20	20	20	0	72.16	3.22	2.06
74	20	10	20	0	76.35	-2.82	3.37
75	20	0	20	0	80.48	-8.53	4.77
76	20	100	10	0	39.41	62.31	-5.93
77	20	85	10	0	45.14	51.07	-7.98
78	20	70	10	0	51.29	39.52	-8.6
79	20	55	10	0	57.62	28.41	-8.35
80	20	40	10	0	64.06	17.77	-7.45
81	20	30	10	0	68.41	11.04	-6.61
82	20	20	10	0	72.73	4.68	-5.66
83	20	10	10	0	76.98	-1.3	-4.96
84	20	0	10	0	81.15	-6.95	-3.91
85	20	100	0	0	39.56	63.43	-10.15
86	20	85	0	0	45.38	52.3	-12.92
87	20	70	0	0	51.59	40.89	-14.21
88	20	55	0	0	58.01	29.87	-14.57
89	20	40	0	0	64.55	19.35	-14.29
90	20	30	0	0	68.95	12.67	-13.86
91	20	20	0	0	73.33	6.36	-13.29
92	20	10	0	0	77.61	0.45	-12.96
93	20	0	0	0	81.86	-5.14	-12.5
94	20	100	0	20	33.06	53.6	-9.32
95	20	70	0	20	43.61	33.81	-12.14
96	20	40	0	20	54.55	15.65	-11.89
97	20	20	0	20	61.7	4.94	-10.97
98	20	10	0	20	65.22	0.06	-10.48
99	20	0	0	20	68.7	-4.55	-9.88
100	30	100	20	0	36.92	56.79	-5.78
101	30	85	20	0	42.44	45.44	-6.98
102	30	70	20	0	48.36	33.87	-6.86
103	30	55	20	0	54.4	22.79	-6
104	30	40	20	0	60.58	12.23	-4.59
105	30	30	20	0	64.73	5.54	-3.48
106	30	20	20	0	68.8	-0.69	-2.56
107	30	10	20	0	72.82	-6.6	-1.38
108	30	0	20	0	76.79	-12.19	-0.08
109	30	100	10	0	37.06	57.93	-10.03
110	30	85	10	0	42.63	46.72	-11.9
111	30	70	10	0	48.65	35.24	-12.45
112	30	55	10	0	54.79	24.27	-12.24
113	30	40	10	0	61.05	13.77	-11.43
114	30	30	10	0	65.26	7.16	-10.72
115	30	20	10	0	69.37	0.98	-10.18
116	30	10	10	0	73.45	-4.87	-9.6
117	30	0	10	0	77.47	-10.39	-8.64
118	30	100	0	0	37.17	59.15	-14.29
119	30	85	0	0	42.84	48.07	-16.88
120	30	70	0	0	48.92	36.79	-18.06
121	30	55	0	0	55.17	25.9	-18.45
122	30	40	0	0	61.52	15.51	-18.25
123	30	30	0	0	65.78	8.97	-17.93
124	30	20	0	0	69.95	2.89	-17.73
125	30	10	0	0	74.08	-2.89	-17.52
126	30	0	0	0	78.21	-8.34	-17.13
127	40	100	0	20	29.24	46.26	-16.19
128	40	70	0	20	39.49	26.77	-18.59
129	40	40	0	20	49.62	9.15	-18.67
130	40	20	0	20	56.32	-1.03	-18.19
131	40	10	0	20	59.58	-5.74	-17.9
132	40	0	0	20	62.76	-10.23	-17.56
133	40	100	20	0	34.54	52.06	-9.96
134	40	85	20	0	39.92	40.79	-11.08
135	40	70	20	0	45.68	29.29	-10.92
136	40	55	20	0	51.54	18.33	-10.06
137	40	40	20	0	57.51	7.94	-8.83
138	40	30	20	0	61.53	1.36	-7.95
139	40	20	20	0	65.43	-4.74	-7.15
140	40	10	20	0	69.3	-10.53	-6.05
141	40	0	20	0	73.08	-15.98	-4.88
142	40	100	10	0	34.65	53.31	-14.24
143	40	85	10	0	40.1	42.23	-16
144	40	70	10	0	45.95	30.84	-16.5
145	40	55	10	0	51.92	19.97	-16.28
146	40	40	10	0	57.97	9.67	-15.61
147	40	30	10	0	62.04	3.19	-15.1
148	40	20	10	0	66	-2.83	-14.68
149	40	10	10	0	69.96	-8.55	-14.15
150	40	0	10	0	73.79	-13.93	-13.32
151	40	100	0	0	34.7	54.67	-18.56
152	40	85	0	0	40.25	43.74	-21.04
153	40	70	0	0	46.2	32.59	-22.1
154	40	55	0	0	52.28	21.81	-22.47
155	40	40	0	0	58.43	11.64	-22.4
156	40	30	0	0	62.56	5.28	-22.21
157	40	20	0	0	66.57	-0.65	-22.12
158	40	10	0	0	70.58	-6.28	-21.98
159	40	0	0	0	74.56	-11.58	-21.7
160	70	100	0	20	23.74	33.86	-26.35
161	70	70	0	20	33.13	15.06	-28.5
162	70	40	0	20	42.23	-1.09	-28.99
163	70	20	0	20	48.07	-10.6	-29.12
164	70	10	0	20	50.86	-14.98	-29.18
165	70	0	0	20	53.59	-19.11	-29.18
166	55	100	20	0	31.02	44.48	-16.18
167	55	85	20	0	36.2	33.38	-17.14
168	55	70	20	0	41.72	22	-16.92
169	55	55	20	0	47.31	11.28	-16.21
170	55	40	20	0	52.97	1.2	-15.29
171	55	30	20	0	56.75	-5.13	-14.57
172	55	20	20	0	60.45	-11	-13.91
173	55	10	20	0	64.05	-16.57	-13.03
174	55	0	20	0	67.58	-21.8	-12.04
175	55	100	10	0	31.09	46	-20.46
176	55	85	10	0	36.36	35.15	-22.03
177	55	70	10	0	41.98	23.89	-22.45
178	55	55	10	0	47.68	13.27	-22.33
179	55	40	10	0	53.43	3.34	-21.91
180	55	30	10	0	57.26	-2.9	-21.57
181	55	20	10	0	61.02	-8.68	-21.27
182	55	10	10	0	64.75	-14.16	-20.95
183	55	0	10	0	68.32	-19.31	-20.29
184	55	100	0	0	31.12	47.71	-24.73
185	55	85	0	0	36.49	37.01	-26.97
186	55	70	0	0	42.24	25.98	-27.97
187	55	55	0	0	48.06	15.5	-28.38
188	55	40	0	0	53.9	5.73	-28.54
189	55	30	0	0	57.79	-0.39	-28.51
190	55	20	0	0	61.6	-6.06	-28.55
191	55	10	0	0	65.38	-11.45	-28.57
192	55	0	0	0	69.11	-16.51	-28.5
193	100	100	0	20	19.34	18.88	-35.55
194	100	70	0	20	27.19	2.58	-37.99
195	100	40	0	20	34.99	-12.3	-39.2
196	100	20	0	20	40	-21.01	-39.83
197	100	10	0	20	42.43	-25.08	-40.1
198	100	0	0	20	44.8	-28.87	-40.36
199	70	100	20	0	27.68	36.38	-22.2
200	70	85	20	0	32.63	25.42	-23.06
201	70	70	20	0	37.9	14.26	-22.86
202	70	55	20	0	43.25	3.71	-22.26
203	70	40	20	0	48.55	-5.94	-21.6
204	70	30	20	0	52.09	-12.02	-21.1
205	70	20	20	0	55.53	-17.67	-20.62
206	70	10	20	0	58.87	-22.99	-19.92
207	70	0	20	0	62.14	-28	-19.15
208	70	100	10	0	27.69	38.26	-26.44
209	70	85	10	0	32.81	27.54	-27.85
210	70	70	10	0	38.17	16.53	-28.27
211	70	55	10	0	43.64	6.21	-28.19
212	70	40	10	0	49.04	-3.31	-28.01
213	70	30	10	0	52.63	-9.26	-27.86
214	70	20	10	0	56.13	-14.82	-27.76
215	70	10	10	0	59.58	-20.04	-27.67
216	70	0	10	0	62.89	-24.98	-27.22
217	70	100	0	0	27.68	40.36	-30.68
218	70	85	0	0	32.91	29.82	-32.73
219	70	70	0	0	38.43	19.02	-33.69
220	70	55	0	0	44.02	8.89	-34.09
221	70	40	0	0	49.52	-0.45	-34.46
222	70	30	0	0	53.16	-6.27	-34.61
223	70	20	0	0	56.72	-11.71	-34.83
224	70	10	0	0	60.23	-16.84	-35.07
225	70	0	0	0	63.68	-21.68	-35.26
226	0	100	10	20	36.62	59.29	0.82
227	0	70	10	20	47.32	39.53	-1.09
228	0	40	10	20	58.7	20.8	0.23
229	0	20	10	20	66.27	9.64	2.04
230	0	10	10	20	69.98	4.52	3.17
231	0	0	10	20	73.73	-0.37	4.4
232	85	100	20	0	24.72	27.47	-27.66
233	85	85	20	0	29.39	16.74	-28.58
234	85	70	20	0	34.43	5.82	-28.46
235	85	55	20	0	39.39	-4.2	-28.13
236	85	40	20	0	44.32	-13.47	-27.73
237	85	30	20	0	47.56	-19.22	-27.42
238	85	20	20	0	50.74	-24.61	-27.22
239	85	10	20	0	53.82	-29.75	-26.71
240	85	0	20	0	56.86	-34.61	-26.13
241	85	100	10	0	24.7	29.75	-31.85
242	85	85	10	0	29.56	19.24	-33.25
243	85	70	10	0	34.69	8.52	-33.73
244	85	55	10	0	39.77	-1.31	-33.89
245	85	40	10	0	44.8	-10.41	-33.99
246	85	30	10	0	48.08	-16.05	-34.01
247	85	20	10	0	51.31	-21.33	-34.16
248	85	10	10	0	54.52	-26.37	-34.27
249	85	0	10	0	57.6	-31.14	-34
250	85	100	0	0	24.66	32.29	-36.19
251	85	85	0	0	29.63	22.01	-38.21
252	85	70	0	0	35.01	11.59	-38.94
253	85	55	0	0	40.22	2.05	-39.61
254	85	40	0	0	45.34	-6.86	-40.24
255	85	30	0	0	48.69	-12.22	-40.59
256	85	20	0	0	51.97	-17.34	-41.05
257	85	10	0	0	55.21	-22.25	-41.49
258	85	0	0	0	58.26	-26.81	-41.86
259	10	100	10	20	34.74	55.82	-2.63
260	10	70	10	20	45.33	36.03	-4.31
261	10	40	10	20	56.42	17.49	-2.96
262	10	20	10	20	63.72	6.57	-1.24
263	10	10	10	20	67.32	1.52	-0.21
264	10	0	10	20	70.87	-3.27	0.74
265	100	100	20	0	21.78	17.61	-33.35
266	100	85	20	0	26.3	7.12	-34.11
267	100	70	20	0	31.01	-3.36	-34.15
268	100	55	20	0	35.6	-12.94	-34.05
269	100	40	20	0	40.13	-21.65	-33.96
270	100	30	20	0	43.11	-27.19	-33.84
271	100	20	20	0	45.96	-32.35	-33.8
272	100	10	20	0	48.82	-37.33	-33.47
273	100	0	20	0	51.63	-42	-33.12
274	100	100	10	0	21.73	20.37	-37.55
275	100	85	10	0	26.52	10.29	-38.58
276	100	70	10	0	31.33	-0.04	-39.21
277	100	55	10	0	36.05	-9.36	-39.61
278	100	40	10	0	40.65	-17.75	-39.99
279	100	30	10	0	43.69	-23.11	-40.21
280	100	20	10	0	46.58	-28.16	-40.52
281	100	10	10	0	49.4	-32.92	-40.82
282	100	0	10	0	52.25	-37.49	-40.76
283	100	100	0	0	21.39	22.38	-42.38
284	100	85	0	0	26.6	13.55	-43.42
285	100	70	0	0	31.66	3.54	-44.29
286	100	55	0	0	36.49	-5.48	-45.19
287	100	40	0	0	41.2	-13.67	-46.1
288	100	30	0	0	44.29	-18.73	-46.63
289	100	20	0	0	47.23	-23.61	-47.24
290	100	10	0	0	50.09	-28.23	-47.86
291	100	0	0	0	52.91	-32.6	-48.44
292	20	100	10	20	32.94	52.41	-5.83
293	20	70	10	20	43.34	32.51	-7.4
294	20	40	10	20	54.11	14.2	-6.14
295	20	20	10	20	61.16	3.47	-4.62
296	20	10	10	20	64.64	-1.47	-3.84
297	20	0	10	20	68.06	-6.17	-2.99
298	0	100	55	0	43.96	66.92	22.46
299	0	85	55	0	49.4	55.43	23.91
300	0	70	55	0	55.32	43.73	26.61
301	0	55	55	0	61.61	32.21	29.92
302	0	40	55	0	68.11	21.12	33.88
303	0	30	55	0	72.54	14.02	36.67
304	0	20	55	0	77.01	7.31	39.75
305	0	10	55	0	81.54	0.91	43.03
306	0	0	55	0	86.05	-5.19	46.32
307	0	100	40	0	44.04	67.91	15.64
308	0	85	40	0	49.65	56.44	15.71
309	0	70	40	0	55.69	44.72	17.13
310	0	55	40	0	62.09	33.23	19.43
311	0	40	40	0	68.72	22.13	22.31
312	0	30	40	0	73.2	15.06	24.51
313	0	20	40	0	77.7	8.4	27.08
314	0	10	40	0	82.26	2.04	29.84
315	0	0	40	0	86.81	-4.02	32.62
316	0	100	30	0	44.1	68.63	11.18
317	0	85	30	0	49.8	57.22	10.39
318	0	70	30	0	55.94	45.55	10.97
319	0	55	30	0	62.43	34.1	12.5
320	0	40	30	0	69.12	23.04	14.75
321	0	30	30	0	73.66	15.98	16.47
322	0	20	30	0	78.2	9.36	18.65
323	0	10	30	0	82.78	3.02	21.09
324	0	0	30	0	87.35	-3	23.57
325	40	100	10	20	29.23	44.99	-12.54
326	40	70	10	20	39.26	25.21	-13.81
327	40	40	10	20	49.25	7.5	-12.87
328	40	20	10	20	55.83	-2.87	-11.91
329	40	10	10	20	59.04	-7.67	-11.34
330	40	0	10	20	62.16	-12.22	-10.69
331	10	100	55	0	41.47	62.66	18.2
332	10	85	55	0	46.79	51.17	19.64
333	10	70	55	0	52.68	39.35	22.3
334	10	55	55	0	58.82	27.9	25.57
335	10	40	55	0	65.13	16.89	29.41
336	10	30	55	0	69.42	9.86	32.14
337	10	20	55	0	73.75	3.24	35.12
338	10	10	55	0	78.11	-3.08	38.23
339	10	0	55	0	82.26	-9.02	41.07
340	10	100	40	0	41.57	63.74	11.46
341	10	85	40	0	47.04	52.29	11.54
342	10	70	40	0	53.05	40.52	12.99
343	10	55	40	0	59.3	29.09	15.26
344	10	40	40	0	65.74	18.1	18.03
345	10	30	40	0	70.08	11.1	20.18
346	10	20	40	0	74.44	4.52	22.65
347	10	10	40	0	78.83	-1.75	25.24
348	10	0	40	0	83.03	-7.66	27.51
349	10	100	30	0	41.63	64.54	6.96
350	10	85	30	0	47.21	53.15	6.21
351	10	70	30	0	53.32	41.4	6.91
352	10	55	30	0	59.64	30.03	8.45
353	10	40	30	0	66.15	19.09	10.61
354	10	30	30	0	70.54	12.14	12.31
355	10	20	30	0	74.94	5.6	14.4
356	10	10	30	0	79.36	-0.64	16.66
357	10	0	30	0	83.6	-6.51	18.56
358	70	100	10	20	23.73	32.02	-22.74
359	70	70	10	20	32.89	13.01	-23.81
360	70	40	10	20	41.85	-3.48	-23.45
361	70	20	10	20	47.57	-13.2	-23.14
362	70	10	10	20	50.33	-17.67	-22.94
363	70	0	10	20	53.01	-21.88	-22.66
364	20	100	55	0	39	58.2	13.96
365	20	85	55	0	44.31	46.6	15.47
366	20	70	55	0	50.05	34.83	18.07
367	20	55	55	0	56.02	23.46	21.25
368	20	40	55	0	62.14	12.54	25
369	20	30	55	0	66.29	5.6	27.63
370	20	20	55	0	70.45	-0.92	30.43
371	20	10	55	0	74.48	-7.1	33.05
372	20	0	55	0	78.48	-12.96	35.74
373	20	100	40	0	39.12	59.38	7.24
374	20	85	40	0	44.57	47.86	7.45
375	20	70	40	0	50.43	36.11	8.91
376	20	55	40	0	56.51	24.78	11.14
377	20	40	40	0	62.75	13.93	13.86
378	20	30	40	0	66.96	7.03	15.91
379	20	20	40	0	71.14	0.56	18.18
380	20	10	40	0	75.24	-5.58	20.24
381	20	0	40	0	79.28	-11.38	22.37
382	20	100	30	0	39.2	60.27	2.75
383	20	85	30	0	44.76	48.79	2.21
384	20	70	30	0	50.71	37.13	2.9
385	20	55	30	0	56.86	25.84	4.46
386	20	40	30	0	63.17	15.05	6.58
387	20	30	30	0	67.42	8.21	8.2
388	20	20	30	0	71.65	1.78	10.09
389	20	10	30	0	75.79	-4.31	11.76
390	20	0	30	0	79.88	-10.07	13.53
391	100	100	10	20	19.27	16.36	-31.98
392	100	70	10	20	26.91	-0.43	-33.59
393	100	40	10	20	34.57	-15.66	-34.04
394	100	20	10	20	39.54	-24.7	-34.19
395	100	10	10	20	41.93	-28.86	-34.22
396	100	0	10	20	44.33	-32.8	-34.2
397	30	100	55	0	36.57	53.52	9.72
398	30	85	55	0	41.78	41.93	11.22
399	30	70	55	0	47.39	30.14	13.8
400	30	55	55	0	53.18	18.82	16.89
401	30	40	55	0	59.1	7.99	20.51
402	30	30	55	0	63.1	1.16	23
403	30	20	55	0	67	-5.24	25.44
404	30	10	55	0	70.88	-11.33	27.92
405	30	0	55	0	74.71	-17.09	30.49
406	30	100	40	0	36.69	54.78	3.01
407	30	85	40	0	42.06	43.24	3.32
408	30	70	40	0	47.78	31.51	4.82
409	30	55	40	0	53.67	20.28	6.97
410	30	40	40	0	59.7	9.57	9.6
411	30	30	40	0	63.76	2.78	11.51
412	30	20	40	0	67.73	-3.57	13.36
413	30	10	40	0	71.67	-9.59	15.28
414	30	0	40	0	75.55	-15.31	17.31
415	30	100	30	0	36.79	55.77	-1.42
416	30	85	30	0	42.25	44.32	-1.89
417	30	70	30	0	48.07	32.66	-1.1
418	30	55	30	0	54.03	21.48	0.38
419	30	40	30	0	60.12	10.85	2.42
420	30	30	30	0	64.23	4.11	3.9
421	30	20	30	0	68.24	-2.18	5.38
422	30	10	30	0	72.22	-8.16	6.92
423	30	0	30	0	76.15	-13.82	8.59
424	0	100	20	20	36.59	58.4	4.58
425	0	70	20	20	47.08	38.55	3.84
426	0	40	20	20	58.3	19.75	6.07
427	0	20	20	20	65.78	8.51	8.54
428	0	10	20	20	69.5	3.33	9.96
429	0	0	20	20	73.2	-1.59	11.5
430	40	100	55	0	34.17	48.39	5.4
431	40	85	55	0	39.24	36.81	6.91
432	40	70	55	0	44.69	25.04	9.43
433	40	55	55	0	50.3	13.76	12.45
434	40	40	55	0	56	3.09	15.88
435	40	30	55	0	59.87	-3.66	18.15
436	40	20	55	0	63.6	-9.94	20.45
437	40	10	55	0	67.33	-15.94	22.84
438	40	0	55	0	70.98	-21.59	25.27
439	40	100	40	0	34.3	49.83	-1.19
440	40	85	40	0	39.53	38.34	-0.88
441	40	70	40	0	45.09	26.64	0.61
442	40	55	40	0	50.8	15.47	2.71
443	40	40	40	0	56.61	4.92	5.15
444	40	30	40	0	60.53	-1.77	6.87
445	40	20	40	0	64.34	-8	8.59
446	40	10	40	0	68.12	-13.92	10.42
447	40	0	40	0	71.83	-19.53	12.32
448	40	100	30	0	34.41	50.88	-5.65
449	40	85	30	0	39.73	39.48	-6.05
450	40	70	30	0	45.38	27.89	-5.24
451	40	55	30	0	51.17	16.81	-3.78
452	40	40	30	0	57.05	6.35	-1.91
453	40	30	30	0	61.03	-0.3	-0.66
454	40	20	30	0	64.87	-6.45	0.68
455	40	10	30	0	68.69	-12.31	2.13
456	40	0	30	0	72.44	-17.84	3.65
457	10	100	20	20	34.69	54.89	1.12
458	10	70	20	20	45.08	34.96	0.6
459	10	40	20	20	56.01	16.33	2.85
460	10	20	20	20	63.22	5.32	5.22
461	10	10	20	20	66.82	0.23	6.53
462	10	0	20	20	70.34	-4.62	7.76
463	55	100	55	0	30.7	40.02	-0.92
464	55	85	55	0	35.53	28.45	0.55
465	55	70	55	0	40.72	16.69	2.97
466	55	55	55	0	46.05	5.65	5.77
467	55	40	55	0	51.45	-4.76	8.83
468	55	30	55	0	55.08	-11.31	10.9
469	55	20	55	0	58.57	-17.41	13.04
470	55	10	55	0	62.03	-23.23	15.19
471	55	0	55	0	65.44	-28.7	17.42
472	55	100	40	0	30.85	41.72	-7.5
473	55	85	40	0	35.83	30.33	-7.1
474	55	70	40	0	41.14	18.73	-5.62
475	55	55	40	0	46.58	7.77	-3.69
476	55	40	40	0	52.09	-2.54	-1.67
477	55	30	40	0	55.77	-9	-0.13
478	55	20	40	0	59.32	-15.01	1.43
479	55	10	40	0	62.85	-20.74	3.04
480	55	0	40	0	66.31	-26.15	4.74
481	55	100	30	0	30.95	43.06	-11.86
482	55	85	30	0	36.04	31.75	-12.15
483	55	70	30	0	41.44	20.27	-11.33
484	55	55	30	0	46.96	9.43	-10.02
485	55	40	30	0	52.53	-0.78	-8.55
486	55	30	30	0	56.26	-7.2	-7.48
487	55	20	30	0	59.86	-13.14	-6.28
488	55	10	30	0	63.42	-18.78	-5.04
489	55	0	30	0	66.92	-24.12	-3.7
490	20	100	20	20	32.8	51.3	-2.28
491	20	70	20	20	43.07	31.34	-2.61
492	20	40	20	20	53.67	12.97	-0.36
493	20	20	20	20	60.64	2.15	1.83
494	20	10	20	20	64.07	-2.87	2.87
495	20	0	20	20	67.45	-7.61	3.99
496	70	100	55	0	27.4	30.78	-7.31
497	70	85	55	0	31.98	19.31	-5.84
498	70	70	55	0	36.9	7.74	-3.55
499	70	55	55	0	42.01	-3.17	-1
