SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
831,70.0,100.0,20.0,20.0,43.6115031804,34.4633935157,14.0747007948,19.0902426476,13.5711375436,7.19854969242
832,100.0,0.0,20.0,20.0,63.0173093604,-5.54412517118,4.33641546724,29.0148432533,31.6076890561,23.6677306255
833,100.0,10.0,20.0,20.0,39.0304712285,20.1770200803,5.09158488345,13.1525834386,10.6766677363,7.46589232201
834,100.0,20.0,20.0,20.0,53.3830387222,-15.9231419733,-8.66671895449,17.5110271256,21.3986305962,21.7783176563
835,100.0,40.0,20.0,20.0,35.0465543715,4.29679585476,-2.80032630831,8.70830259469,8.52168212746,7.72402004023
836,100.0,70.0,20.0,20.0,67.383017205,-0.346640182687,15.8229093142,35.711810614,37.1414496294,21.5996823306
837,100.0,100.0,20.0,20.0,41.7214462426,27.1783172884,4.85996108276,16.215187118,12.3207641578,8.74813366132
838,0.0,0.0,40.0,20.0,58.2851521689,-10.5180140044,2.90009820088,22.9100168242,26.2622592554,20.2302127363
839,0.0,10.0,40.0,20.0,36.8228505198,11.9247297056,-4.08738206313,10.6123588222,9.4425987061,8.88790911544
840,0.0,20.0,40.0,20.0,48.6322814328,-21.3582393597,-11.2130768013,13.1298846125,17.2971475834,19.0283403299
841,0.0,40.0,40.0,20.0,64.638572161,-3.82060172549,11.5449265381,31.3374855442,33.5934432365,21.370648059
842,0.0,70.0,40.0,20.0,60.7369792458,1.98484591919,9.16184192811,28.4213919795,28.949437516,19.2597803376
843,0.0,100.0,40.0,20.0,59.5382906004,17.7685996986,31.4707023205,31.2296462685,27.6138836366,9.93720471045
844,10.0,0.0,40.0,20.0,57.6704977587,4.84752354963,-11.2331461333,25.8497351546,25.6157363674,27.2537446361
845,10.0,10.0,40.0,20.0,31.3762982002,3.26591191672,2.095948942,6.88956553684,6.81254530117,5.19937003689
846,10.0,20.0,40.0,20.0,35.9302054037,9.76038317998,2.4878170197,9.83342118479,8.9719357225,6.8026910044
847,10.0,40.0,40.0,20.0,59.7227859586,17.2642189948,24.3537395621,31.3090756917,27.8167113661,12.3545455699
848,10.0,70.0,40.0,20.0,61.8019793611,9.88350889355,9.83654748127,31.7432735279,30.1715742229,19.8099181315
849,10.0,100.0,40.0,20.0,31.6503428061,3.63521378693,1.12235876138,7.04518739527,6.9314504098,5.48796436184
850,20.0,0.0,40.0,20.0,36.8612442206,8.86397304811,7.56471882764,10.2322923479,9.46320341837,6.02079375247
851,20.0,10.0,40.0,20.0,51.26782758,42.7846264471,19.7382070673,28.4174131317,19.5006119105,9.19383652141
852,20.0,20.0,40.0,20.0,36.5724989634,-7.12213179268,2.61578144112,8.15653385166,9.30897567937,7.03491259981
853,20.0,40.0,40.0,20.0,45.6372113399,22.3604480999,8.6432326085,18.4352886935,15.0022009107,9.59709551095
854,20.0,70.0,40.0,20.0,75.2549479552,5.50458537307,23.0800084048,48.9454431544,48.6850138127,24.9586556589
855,20.0,100.0,40.0,20.0,52.8710324196,39.4493068507,26.7461374313,29.3432843655,20.9283896467,8.03045825838
856,40.0,0.0,40.0,20.0,34.9868520858,-5.19728690018,-3.64392586008,7.6213031181,8.49181708917,7.91455824938
857,40.0,10.0,40.0,20.0,45.9880330543,19.145352176,15.7152782101,18.110239733,15.2598266519,7.81341930711
858,40.0,20.0,40.0,20.0,77.1505533665,6.58582362932,4.38609761796,52.4312086053,51.7824208348,39.3201154591
859,40.0,40.0,40.0,20.0,42.1088829915,-15.3323489795,12.2349578683,10.0291235791,12.5705307272,7.01726066226
860,40.0,70.0,40.0,20.0,39.5064442934,9.87528914058,-11.3296115706,11.9278912042,10.9561067502,12.6456219875
861,40.0,100.0,40.0,20.0,50.972940026,-3.23058070414,25.1143367967,17.9420294805,19.2452751811,7.60840478273
862,70.0,0.0,40.0,20.0,45.461103989,23.9820367849,-2.94798892876,18.6013937505,14.8739769183,13.3256072766
863,70.0,10.0,40.0,20.0,58.3399068761,8.89419413794,36.8873043455,27.5533002317,26.3203748729,7.84542640598
864,70.0,20.0,40.0,20.0,49.8641840724,-11.665946345,-17.915818451,15.5637716617,18.3051790288,23.4393815264
865,70.0,40.0,40.0,20.0,55.4398194691,10.1754560773,23.389592271,24.8321664521,23.3586144034,10.2466593648
