SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1030,20.0,100.0,70.0,40.0,66.7878265092,1.58942819523,-2.23941348957,35.5243397218,36.3517627244,31.4280008868
1031,40.0,0.0,70.0,40.0,47.7121382855,11.2667033923,7.24853501225,18.0255255681,16.5688579737,11.139375445
1032,40.0,20.0,70.0,40.0,56.190022688,-12.3530707414,-16.4201146112,20.5820754147,24.1022489114,28.8416097785
1033,40.0,40.0,70.0,40.0,42.6993786147,-2.62264936943,-1.26717435818,12.1104729613,12.9576589193,11.0980676915
1034,40.0,70.0,70.0,40.0,44.0703118143,-2.31851064689,0.847174293815,13.0345728849,13.8869122489,11.1792738035
1035,40.0,100.0,70.0,40.0,39.2048714597,-8.2280822388,5.9599916874,9.35231296445,10.7784978966,7.32516937374
1036,70.0,0.0,70.0,40.0,39.8872038133,6.56634584723,-0.22572730832,11.6899436947,11.1831249168,9.29224735789
1037,70.0,20.0,70.0,40.0,35.9296625094,1.12027234524,1.78986664642,8.78187599334,8.97165433934,6.96741721562
1038,70.0,40.0,70.0,40.0,36.3283049402,13.5595143353,0.413293052699,10.5464751847,9.17985947723,7.47072879791
1039,70.0,70.0,70.0,40.0,50.8172714686,31.4094654407,4.92246857973,25.1400366948,19.1113885935,13.8326704232
1040,70.0,100.0,70.0,40.0,58.0158262711,0.0256752671213,10.7964639738,25.0561809373,25.9776467868,16.4413509349
1041,100.0,0.0,70.0,40.0,45.6091777158,12.9108533105,-5.19152960767,16.6580619851,14.9817404713,14.2639971617
1042,100.0,20.0,70.0,40.0,49.430745734,-13.4744499731,-2.35343576458,14.9416349625,17.9461644317,15.7536542256
1043,100.0,40.0,70.0,40.0,41.3322833612,0.792773534308,-12.4543244789,11.7545758298,12.0732376213,14.2213450554
1044,100.0,70.0,70.0,40.0,61.8369471861,7.64178950883,31.267703412,31.1699814326,30.2122740325,11.2485017858
1045,100.0,100.0,70.0,40.0,48.190909777,21.0934560679,-3.04145556807,20.3694749793,16.9451971197,15.1662184601
1046,0.0,0.0,100.0,40.0,52.9818729142,-9.08515113262,16.0835877834,18.4761062254,21.0295983106,11.2212302139
1047,0.0,20.0,100.0,40.0,43.1827418613,3.60693071404,-12.9505732087,13.3571699604,13.2804037042,15.6818317298
1048,0.0,40.0,100.0,40.0,46.2269908015,-17.9520803061,5.02249863297,12.0924598321,15.4369831966,11.0307590343
1049,0.0,70.0,100.0,40.0,67.2190326599,3.23515777584,33.3132020741,36.5765162412,36.9227484945,13.790629869
1050,0.0,100.0,100.0,40.0,52.2952170814,-4.3022574343,-6.90741709877,18.828909699,20.40783347,19.9791637647
1051,20.0,0.0,100.0,40.0,56.0599067115,-16.5151271322,13.7806691117,19.6214798828,23.9721573107,13.9008263779
1052,20.0,20.0,100.0,40.0,36.608404263,12.538483471,6.44502489565,10.5711448319,9.32806188769,6.16978152591
1053,20.0,40.0,100.0,40.0,67.6907725025,3.49844984571,39.3585659222,37.2772255583,37.5542213842,11.9176579923
1054,20.0,70.0,100.0,40.0,54.53902354,0.0780069967918,-18.6820102087,21.6999538243,22.4861116556,28.4840325645
1055,20.0,100.0,100.0,40.0,56.1062961938,-17.3884158071,17.3136902358,19.4870141401,24.0184842658,12.6375183463
1056,40.0,0.0,100.0,40.0,36.1445240037,12.6934601605,3.10111550128,10.3285781225,9.08347770371,6.74569612718
1057,40.0,20.0,100.0,40.0,44.7670450677,17.9009289263,4.60556465596,16.9033584473,14.3757458853,10.3650080892
1058,40.0,40.0,100.0,40.0,49.4294419604,16.9716393261,-6.95712744368,20.6201776482,17.9450916668,17.7184287808
1059,40.0,70.0,100.0,40.0,55.0225131855,-0.170611145202,13.7151642454,22.0952054167,22.9516620501,13.2603928797
1060,40.0,100.0,100.0,40.0,61.4032163604,-7.40579011362,-5.44557721163,26.7834769566,29.7100275567,27.6388594883
1061,70.0,0.0,100.0,40.0,65.5942877716,-22.1722604238,25.4727021679,27.6041406623,34.8020879252,15.7709119015
1062,70.0,20.0,100.0,40.0,49.8978136364,-7.19013814329,-19.3167401738,16.3698222872,18.3332326471,24.2283540503
1063,70.0,40.0,100.0,40.0,49.5767583487,-10.8672560733,6.95521485054,15.4883911664,18.0665765506,12.3215514048
1064,70.0,70.0,100.0,40.0,55.855625595,3.1259310762,-10.8911367351,23.6212160026,23.7688602278,25.2520589095
1065,70.0,100.0,100.0,40.0,58.1885162408,9.42957459418,23.0201691699,27.523902406,26.1599005329,11.9023993239
1066,100.0,0.0,100.0,40.0,64.580331776,25.8540957228,3.13729564233,40.0927782998,33.5207082304,25.8263926232
1067,100.0,20.0,100.0,40.0,35.8256230863,7.99052833559,4.03430077697,9.55564117827,8.9178390305,6.40582322605
1068,100.0,40.0,100.0,40.0,36.3036846618,7.8488562377,-3.04413669434,9.7953693411,9.16690830048,8.35577806567
1069,100.0,70.0,100.0,40.0,39.0556450296,0.41471920141,8.03099380618,10.3637455106,10.6913266302,6.76653576711
1070,100.0,100.0,100.0,40.0,40.4198655191,-0.234611259396,-2.46637237801,11.0630495424,11.5059417825,10.2341852377
1071,0.0,0.0,0.0,60.0,43.4026869437,-8.7400597645,13.0691188702,11.6682087514,13.4290194094,7.35686160714
1072,0.0,20.0,0.0,60.0,51.0223019277,-16.187819347,0.0444421346583,15.6445246442,19.2878603087,15.8961474632
1073,0.0,40.0,0.0,60.0,57.5202568956,8.97526797493,-7.73210764378,26.6959297609,25.459336428,25.0899820161
1074,0.0,70.0,0.0,60.0,55.3947620517,-17.1353151183,15.0866421236,18.9317299672,23.3144451215,12.995233393
1075,0.0,100.0,0.0,60.0,49.6209786632,-6.24430908445,-18.0207693378,16.3259719511,18.1031496552,23.2716457939
1076,20.0,0.0,0.0,60.0,66.2182126847,3.06180283776,35.8377934587,35.2329073831,35.6065689445,12.255335608
1077,20.0,20.0,0.0,60.0,52.6001184414,-19.2278126788,-13.7739761261,16.3007732661,20.6823855109,23.7484165382
1078,20.0,40.0,0.0,60.0,40.0032793693,4.4543373751,-1.31941858416,11.4630211839,11.2529504921,9.67070790944
1079,20.0,70.0,0.0,60.0,59.8798801216,-13.0034118398,-4.25240618384,23.8978582804,27.9901960654,25.4208525516
1080,20.0,100.0,0.0,60.0,44.5700491103,22.4204673143,7.88536915114,17.5772699882,14.2363877997,9.28150717316
1081,40.0,0.0,0.0,60.0,71.650551923,-0.587424838083,10.2065173439,41.406914135,43.1409791355,28.8597020569
1082,40.0,20.0,0.0,60.0,58.7042278172,-26.5121697961,-7.60975057437,19.9032195288,26.7092427559,26.1793596062
1083,40.0,40.0,0.0,60.0,49.5383324484,17.9760780519,10.3251528823,20.9266035025,18.0348358346,11.1628408644
1084,40.0,70.0,0.0,60.0,70.1654597308,-16.0784456827,9.33787951045,34.6079036677,40.9850680816,27.8326398546
1085,40.0,100.0,0.0,60.0,43.8813800252,-1.11523382263,-2.09697473207,13.0939290755,13.7562935217,12.0561331459
1086,70.0,0.0,0.0,60.0,60.8703713784,-21.4115273702,-23.3310004165,22.9654742536,29.1006687926,39.0547826794
1087,70.0,20.0,0.0,60.0,49.4123237592,18.9593456492,12.967708514,21.0186981093,17.9310105138,10.2557962793
1088,70.0,40.0,0.0,60.0,72.3783526166,-11.9107762035,-8.66658703652,38.7691816956,44.224582159,43.0769594152
1089,70.0,70.0,0.0,60.0,43.3461095946,-0.871004837574,0.5805789356,12.7811265476,13.390685037,10.8617064221
1090,70.0,100.0,0.0,60.0,60.5246911626,-23.0526187433,-10.6176467241,22.2764425497,28.7098411105,29.8801351503
1091,100.0,0.0,0.0,60.0,64.6087277446,-1.73065827461,27.9659725013,31.8769354216,33.5561581381,14.1110467562
1092,100.0,20.0,0.0,60.0,51.4833695891,-5.81004195479,-13.2080442979,17.8705941047,19.6886668985,22.4294478031
1093,100.0,40.0,0.0,60.0,50.6055210099,22.8449891894,12.7657676652,22.9680245371,18.9302662318,10.9680757154
1094,100.0,70.0,0.0,60.0,43.5874293987,9.3128089973,-12.2454906042,14.5447064752,13.5547022922,15.6788266867
1095,100.0,100.0,0.0,60.0,70.8569306726,9.45094702644,42.1138903717,43.6245986987,41.9797132045,12.8627341004
1096,0.0,0.0,20.0,60.0,52.2901593877,25.4671979782,-5.13682449458,25.2361148268,20.4032998175,19.1357945475
1097,0.0,20.0,20.0,60.0,59.3268421732,-12.8984682564,21.1287693236,23.3814186319,27.3826399962,13.2631924574
1098,0.0,40.0,20.0,60.0,45.922657341,6.05775077458,-16.1944916504,15.6900638776,15.2115962002,19.1728268934
1099,0.0,70.0,20.0,60.0,51.4318309631,-23.6809042238,7.5634877211,14.6792837337,19.6435912566,13.246073369
1100,0.0,100.0,20.0,60.0,39.8580988341,-7.21541866343,-5.7257115072,9.82771075652,11.1656621461,10.9556503184
1101,20.0,0.0,20.0,60.0,42.7882210231,-0.915114331602,14.1408703783,12.4163368038,13.0165828573,6.84288680895
1102,20.0,20.0,20.0,60.0,36.9152507243,-0.306740944219,-5.88204948392,9.11644348924,9.49223774374,9.4467232212
1103,20.0,40.0,20.0,60.0,38.2172168295,10.8532395446,8.03704641665,11.2821870765,10.2102809376,6.43304625003
1104,20.0,70.0,20.0,60.0,34.86334209,5.31553109956,-5.51154106008,8.73500234868,8.43025500159,8.35149126851
1105,20.0,100.0,20.0,60.0,64.6631979661,25.2819622961,-1.0262263211,40.0235384882,33.6242294307,28.3622048924
1106,40.0,0.0,20.0,60.0,56.0661206308,5.15776135602,-14.5013358465,24.2932371607,23.978359396,27.5517179836
1107,40.0,20.0,20.0,60.0,78.6455283251,-2.55453539063,29.8605225653,51.3987425156,54.3158189374,24.440992752
1108,40.0,40.0,20.0,60.0,54.7417621528,6.32202515491,-14.8080450421,23.2595183184,22.6805537397,26.390914438
1109,40.0,70.0,20.0,60.0,59.9473008343,1.05834805583,5.59988632376,27.3261655838,28.0648718372,20.3107951548
1110,40.0,100.0,20.0,60.0,65.2036346722,-19.9118688742,9.02373439225,27.7492831973,34.3046062132,23.1771040153
1111,70.0,0.0,20.0,60.0,67.3676702917,-14.7938652833,-11.976173874,31.5540590672,37.1209453929,38.940195466
1112,70.0,20.0,20.0,60.0,52.6438170056,-8.31051083286,-6.27054411388,18.3451778356,20.7219349933,19.9619369215
1113,70.0,40.0,20.0,60.0,78.9127163487,-2.67450297346,30.3268346708,51.7921566227,54.7771258131,24.4378893398
1114,70.0,70.0,20.0,60.0,78.3523860651,-3.56179893883,29.61285292,50.5398573565,53.8126890701,24.2995125565
1115,70.0,100.0,20.0,60.0,52.8602846591,35.526640415,-3.24066326543,28.3165959837,20.9185931527,18.7123271703
1116,100.0,0.0,20.0,60.0,58.1162058153,-23.1498896381,20.9197133848,20.0709429813,26.0834820862,12.5877476461
1117,100.0,20.0,20.0,60.0,33.3207902579,4.53869157189,-3.54414766548,7.8967707688,7.68627842457,7.16846132732
1118,100.0,40.0,20.0,60.0,71.3519942139,-3.08275161424,44.5711743039,40.1738448476,42.7016350935,12.2963296249
1119,100.0,70.0,20.0,60.0,52.5442848376,34.6938013882,5.10432561164,27.7592475831,20.6319264506,14.9116016915
1120,100.0,100.0,20.0,60.0,59.3751788792,-21.5117111429,17.3118346137,21.5410384478,27.4353875732,14.7420902063
1121,0.0,0.0,40.0,60.0,33.6358542608,3.6444971461,-1.39773442734,7.94748735799,7.83452254267,6.78623978905
1122,0.0,20.0,40.0,60.0,70.7382879517,-2.93560564228,38.0218320002,39.3729814294,41.8079207915,14.307323137
1123,0.0,40.0,40.0,60.0,41.1216205079,0.798508443888,-3.96574692668,11.6266987387,11.9406396226,11.0910186912
1124,0.0,70.0,40.0,60.0,56.4380334672,37.9479298387,5.79714818359,33.1266347979,24.3515151019,17.4225087218
1125,0.0,100.0,40.0,60.0,47.649173957,-14.045401611,2.06525364922,13.6064604985,16.5197833524,12.875379879
1126,20.0,0.0,40.0,60.0,72.5893748937,11.6511578808,11.6002316288,47.0046416801,44.5421261908,28.9981309908
1127,20.0,20.0,40.0,60.0,55.6981216624,-32.235152112,10.6904014676,16.3620742136,23.6129021266,14.8529585296
1128,20.0,40.0,40.0,60.0,58.86416958,-23.7166222256,-18.5243847077,20.6157644506,26.8811637921,33.1652178462
1129,20.0,70.0,40.0,60.0,42.1961177016,4.80220827949,-1.34166411612,12.8891737138,12.6272294761,10.8423406501
1130,20.0,100.0,40.0,60.0,67.6817212707,-17.6697378921,-7.45541374141,31.1376906924,37.5420381342,36.0304622661
1131,40.0,0.0,40.0,60.0,48.3635997636,29.1135399689,11.9415688339,22.2215207007,17.0823261309,10.0166245995
1132,40.0,20.0,40.0,60.0,81.1405073023,-0.701192952758,11.8133982278,56.344774497,58.7255555402,38.9077186
1133,40.0,40.0,40.0,60.0,35.3146891633,0.426895570451,-0.222684311485,8.39602189453,8.65667553652,7.19673202949
1134,40.0,70.0,40.0,60.0,39.2802592673,16.4848021804,2.62251580139,12.7556630773,10.8227155961,8.21284140294
1135,40.0,100.0,40.0,60.0,36.8786448024,-5.99919968733,3.13283400552,8.43188596524,9.47255163501,7.03749869006
1136,70.0,0.0,40.0,60.0,44.3034580839,5.95762349995,3.20573616241,14.5006742561,14.049235239,10.5525583203
1137,70.0,20.0,40.0,60.0,40.0122764398,-13.5923881468,6.86436881262,9.12408232888,11.2583748095,7.44595009827
1138,70.0,40.0,40.0,60.0,64.4577361641,23.9573154941,-0.633995142872,39.3161927764,33.3679447978,27.9112630434
1139,70.0,70.0,40.0,60.0,55.0367139245,5.37840446802,-14.1844649296,23.3330689049,22.9654321515,26.3243783678
1140,70.0,100.0,40.0,60.0,77.5325236947,-2.37401281509,28.4462193202,49.6625982444,52.4220487819,24.1644878305
1141,100.0,0.0,40.0,60.0,53.8207487306,1.58288859938,1.32395897641,21.3611417596,21.8061772273,17.4052358678
1142,100.0,20.0,40.0,60.0,60.7725813591,0.705446051462,5.0829360231,28.1338525701,28.9897494783,21.2684678305
1143,100.0,40.0,40.0,60.0,64.7994663359,-18.9163445598,8.93627745031,27.5614308615,33.7949267451,22.8551182076
1144,100.0,70.0,40.0,60.0,66.9463840285,-14.3204297475,-11.4459211181,31.1866660883,36.5610286884,38.0050406919
1145,100.0,100.0,40.0,60.0,52.6054994986,-8.91186390062,-5.63639729819,18.1988708756,20.6872529294,19.6273444528
1146,0.0,0.0,70.0,60.0,42.3768074914,-2.44769741485,-0.361230408042,11.9349693572,12.7452117181,10.6297665147
