SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1142,100.0,20.0,40.0,60.0,55.764360806,1.2774780441,3.63685516761,23.1170454692,23.6784077703,17.8645321687
1143,100.0,40.0,40.0,60.0,63.9313526343,-13.4019471813,14.0547668223,28.0088186331,32.7173047561,19.5496021455
1144,100.0,70.0,40.0,60.0,66.7427923201,-8.57107361035,-11.7920970836,32.5336863103,36.2924720581,38.0014649561
1145,100.0,100.0,40.0,60.0,49.2920732078,-4.71748465735,-4.3438801249,16.3453027676,17.832301937,16.483352658
1146,0.0,0.0,70.0,60.0,38.4826110544,1.8999671989,2.22366377062,10.2354885306,10.3609545983,7.95601704593
1147,0.0,20.0,70.0,60.0,81.2317415203,0.110812561575,5.25422403437,56.8335635834,58.8911758529,44.1642102308
1148,0.0,40.0,70.0,60.0,32.9179325287,-0.946558683197,2.2042178909,7.13474541851,7.49946553178,5.71526335761
1149,0.0,70.0,70.0,60.0,49.2259313513,11.6492502422,-18.965730453,19.3639265533,17.7781636432,23.4123697293
1150,0.0,100.0,70.0,60.0,50.2121850232,16.4269363199,19.2778411386,21.2110784595,18.5968673049,8.80963947853
1151,20.0,0.0,70.0,60.0,58.1622211264,29.8091376419,-5.07856034033,32.926410336,26.1320943238,24.2342589543
1152,20.0,20.0,70.0,60.0,32.9477387003,-0.680121048974,1.36470698315,7.17509057007,7.51318237783,5.90325990432
1153,20.0,40.0,70.0,60.0,47.4996450888,8.39469907129,-5.20071329646,17.3184798661,16.403628541,15.5565957955
1154,20.0,70.0,70.0,60.0,50.4879438212,16.952068914,16.7451890668,21.5744411953,18.8301916134,9.67438392506
1155,20.0,100.0,70.0,60.0,56.5787577889,28.2737040225,8.96122209599,30.6193309088,24.4937130006,16.1715710163
1156,40.0,0.0,70.0,60.0,81.7173340335,-1.53733481181,27.3492303192,57.0147133336,59.7779285874,28.9912663479
1157,40.0,20.0,70.0,60.0,48.1261323184,31.143453578,10.5077392387,22.4410925067,16.8939487661,10.3306977216
1158,40.0,40.0,70.0,60.0,68.1276399806,-15.6339640151,8.44172670544,32.2279708231,38.1453979485,26.2922446382
1159,40.0,70.0,70.0,60.0,41.6909931214,8.81869860015,-1.24702344563,13.1693693069,12.301273596,10.5363898172
1160,40.0,100.0,70.0,60.0,55.7191221127,-27.7361553734,-8.19530821598,17.1894977387,23.6336569312,23.6400950111
1161,70.0,0.0,70.0,60.0,37.1439513264,-9.12997277366,1.44692751293,8.20740111716,9.61584728295,7.56411320057
1162,70.0,20.0,70.0,60.0,42.4956685854,5.50877219866,11.2176983734,13.1937044695,12.8232219662,7.42813086759
1163,70.0,40.0,70.0,60.0,34.4160947627,-2.0384385341,-0.751438188231,7.69599449787,8.20982006415,6.95116080785
1164,70.0,70.0,70.0,60.0,37.7537857704,13.507027591,7.63299733892,11.3732576426,9.95069009518,6.34424338614
1165,70.0,100.0,70.0,60.0,33.2359342064,2.22506880244,-0.150423625317,7.60802298177,7.64667408781,6.34290557902
1166,100.0,0.0,70.0,60.0,80.2433257311,-1.55570477226,47.7284920461,54.4569069516,57.1133846172,17.0358056955
1167,100.0,20.0,70.0,60.0,48.8960065845,32.529372556,2.57338345794,23.4867169405,17.5097502451,13.4732879723
1168,100.0,40.0,70.0,60.0,66.4173850182,-17.5246459866,26.5317187026,29.7153586965,35.8659653828,15.9192657506
